PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,FP_HIGH_SCORE,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,FP_HIGH_SCORE_RANK,TEAM_COUNT
383,Kendall Gill,Kendall,1610612741,CHI,36.0,21,5,16,0.238,429.7183333333333,78,183,0.426,3,13,0.231,29,43,0.674,20,41,61,27,31,17,6,10,40,0,188,-91,339.7,0,0,325.0,372.0,7,8,14,13,6,5,4,8,10,8,11,5,6,8,8,8,8,10,5,6,7,16,14,2,4,19,6,5,1,6,7,1
2550,Kirk Hinrich,Kirk,1610612741,CHI,23.0,10,1,9,0.1,267.645,24,67,0.358,9,28,0.321,17,19,0.895,5,17,22,51,17,13,5,8,34,0,74,-13,213.9,0,0,192.0,252.0,14,16,8,20,11,15,14,19,5,5,9,10,12,2,16,15,15,2,11,10,10,14,10,2,13,7,12,5,1,11,11,1
2669,Linton Johnson,Linton,1610612741,CHI,24.0,21,7,14,0.333,257.3883333333333,27,72,0.375,2,13,0.154,6,10,0.6,21,43,64,5,10,16,12,3,38,0,62,-41,220.3,0,0,189.0,220.0,7,6,12,3,12,13,13,16,11,8,14,16,16,14,7,7,7,15,15,8,4,6,13,2,14,11,11,5,1,12,12,1
2437,Lonny Baxter,Lonny,1610612764,WAS,25.0,13,3,10,0.231,126.83,26,48,0.542,1,1,1.0,1,2,0.5,9,19,28,4,9,1,4,8,25,0,54,-28,99.6,0,0,97.0,105.0,12,10,9,14,17,14,17,1,13,16,1,18,19,18,10,13,13,17,17,17,13,14,7,2,16,8,17,5,1,17,17,1
2033,Marcus Fizer,Marcus,1610612741,CHI,25.0,44,13,31,0.295,650.6833333333333,117,309,0.379,2,15,0.133,73,100,0.73,52,114,166,38,48,15,6,17,87,0,309,-80,580.2,2,0,557.0,614.0,2,1,19,5,4,2,1,14,11,7,15,1,1,6,3,2,3,7,1,9,7,19,20,2,2,17,2,1,1,1,1,1
2321,Paul Shirley,Paul,1610612741,CHI,26.0,7,1,6,0.143,83.97166666666666,10,23,0.435,0,1,0.0,1,3,0.333,8,8,16,4,9,1,1,2,9,0,21,-29,43.2,0,0,45.0,51.0,17,16,5,17,18,19,19,7,16,16,16,18,18,20,13,19,17,17,17,17,18,4,4,2,19,9,19,5,1,19,19,1
1594,Rick Brunson,Rick,1610612741,CHI,32.0,37,10,27,0.27,397.4533333333333,38,101,0.376,11,23,0.478,27,31,0.871,9,28,37,80,33,25,3,5,44,0,114,-62,329.4,0,0,298.0,395.0,5,5,17,9,8,8,7,15,3,6,4,7,8,3,10,11,11,1,4,3,14,9,16,2,7,15,7,5,1,7,6,1
2427,Roger Mason Jr.,Roger,1610612761,TOR,23.0,3,0,3,0.0,43.733333333333334,1,11,0.091,1,6,0.167,0,0,0.0,0,3,3,3,2,1,0,1,5,0,3,-30,12.1,0,0,12.0,15.0,19,21,3,21,20,21,21,21,13,13,13,21,21,21,20,21,21,19,20,17,21,1,2,2,21,10,21,5,1,21,21,1
2648,Ronald Dupree,Ronald,1610612741,CHI,23.0,39,11,28,0.282,707.685,86,218,0.394,4,8,0.5,60,90,0.667,49,94,143,45,38,23,14,22,104,0,236,-101,548.1,0,0,502.0,580.0,4,3,18,8,2,4,3,12,8,11,3,2,2,9,4,4,4,4,3,5,3,21,21,2,3,20,4,5,1,4,4,1
937,Scottie Pippen,Scottie,1610612741,CHI,38.0,17,3,14,0.176,267.77166666666665,33,90,0.367,9,36,0.25,13,21,0.619,8,38,46,30,23,17,5,5,33,0,88,-107,231.2,0,0,217.0,260.0,10,10,12,15,10,10,8,17,5,2,10,11,10,13,13,9,10,9,9,6,10,9,9,2,11,21,10,5,1,10,10,1
2199,Tyson Chandler,Tyson,1610612741,CHI,21.0,27,7,20,0.259,548.4633333333334,33,87,0.379,0,1,0.0,44,74,0.595,54,129,183,13,28,12,32,11,64,0,110,-83,453.1,2,0,394.0,451.0,6,6,16,10,5,10,10,13,16,16,16,3,3,16,2,1,1,12,7,11,1,17,18,2,8,18,5,1,1,5,5,1
