nba_id,official_roster_name,hex_center_x,hex_center_y,exact_fga,nearby_subject_fga,nearby_subject_fg_pct,nearby_nba_fga,nearby_nba_fg_pct,subject_vs_nba_fg_pct_points,displayed,low_volume_gray,color_rated,size_cap_fga,radius_fraction,color_band
1630188,Jalen Smith,-83.3333,230.0000,2,28,53.5714,9378,35.5406,18.0308,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,-83.3333,265.0000,0,22,45.4545,8570,34.8308,10.6237,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,-83.3333,300.0000,0,4,0.0000,1736,32.4309,-32.4309,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,-55.5556,-50.0000,0,0,,117,40.1709,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,-55.5556,-15.0000,0,9,77.7778,8598,53.2682,24.5096,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,-55.5556,20.0000,1,26,65.3846,19884,51.1617,14.2229,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,-55.5556,55.0000,0,5,20.0000,13218,42.9793,-22.9793,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,-55.5556,90.0000,0,3,0.0000,8554,44.5055,-44.5055,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,-55.5556,125.0000,0,1,0.0000,6098,45.1132,-45.1132,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,-55.5556,160.0000,0,0,,3817,43.3063,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,-55.5556,195.0000,0,2,0.0000,1911,39.8744,-39.8744,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,-55.5556,230.0000,0,19,42.1053,7253,35.5163,6.5889,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,-55.5556,265.0000,4,21,38.0952,8419,35.4436,2.6516,True,False,True,51.8500,0.2778,above
1630188,Jalen Smith,-55.5556,300.0000,0,8,0.0000,2551,32.6147,-32.6147,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,-27.7778,-50.0000,0,1,0.0000,469,65.2452,-65.2452,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,-27.7778,-15.0000,0,107,73.8318,41960,69.1873,4.6445,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,-27.7778,20.0000,8,137,69.3431,62633,64.5219,4.8212,True,False,True,51.8500,0.3928,above
