nba_id,official_roster_name,hex_center_x,hex_center_y,exact_fga,nearby_subject_fga,nearby_subject_fg_pct,nearby_nba_fga,nearby_nba_fg_pct,subject_vs_nba_fg_pct_points,displayed,low_volume_gray,color_rated,size_cap_fga,radius_fraction,color_band
1626181,Norman Powell,-55.5556,300.0000,0,8,37.5000,2551,32.6147,4.8853,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,-27.7778,-50.0000,0,2,50.0000,469,65.2452,-15.2452,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,-27.7778,-15.0000,1,155,66.4516,41960,69.1873,-2.7357,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,-27.7778,20.0000,23,237,60.7595,62633,64.5219,-3.7624,True,False,True,51.8500,0.6660,below
1626181,Norman Powell,-27.7778,55.0000,7,143,53.8462,31616,50.7370,3.1092,True,False,True,51.8500,0.3674,above
1626181,Norman Powell,-27.7778,90.0000,1,55,56.3636,14975,45.9699,10.3937,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,-27.7778,125.0000,0,32,53.1250,9093,46.4423,6.6827,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,-27.7778,160.0000,1,10,30.0000,4868,45.0904,-15.0904,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,-27.7778,195.0000,0,6,0.0000,2147,40.6614,-40.6614,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,-27.7778,230.0000,2,27,25.9259,6876,36.8383,-10.9124,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,-27.7778,265.0000,4,45,35.5556,9216,35.9158,-0.3602,True,False,True,51.8500,0.2778,approximately average
1626181,Norman Powell,-27.7778,300.0000,0,21,52.3810,3782,34.3469,18.0340,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,0.0000,-50.0000,0,6,100.0000,1232,80.3571,19.6429,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,0.0000,-15.0000,5,198,64.6465,55334,69.0245,-4.3780,True,False,True,51.8500,0.3105,below
1626181,Norman Powell,0.0000,20.0000,51,283,59.7173,75539,63.2468,-3.5295,True,False,True,51.8500,0.9918,below
1626181,Norman Powell,0.0000,55.0000,11,183,54.6448,45850,55.4133,-0.7685,True,False,True,51.8500,0.4606,approximately average
1626181,Norman Powell,0.0000,90.0000,5,69,55.0725,17751,46.1157,8.9568,True,False,True,51.8500,0.3105,well above
1626181,Norman Powell,0.0000,125.0000,6,32,65.6250,10194,46.8805,18.7445,True,False,True,51.8500,0.3402,well above
1626181,Norman Powell,0.0000,160.0000,0,17,52.9412,5213,45.8277,7.1134,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,0.0000,195.0000,1,4,0.0000,2442,42.7109,-42.7109,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,0.0000,230.0000,0,36,27.7778,7078,36.6488,-8.8710,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,0.0000,265.0000,5,51,41.1765,9424,36.0357,5.1408,True,False,True,51.8500,0.3105,above
1626181,Norman Powell,0.0000,300.0000,0,25,52.0000,4396,35.2821,16.7179,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,27.7778,-50.0000,0,0,,472,67.3729,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,27.7778,-15.0000,0,139,61.1511,44399,69.2786,-8.1275,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,27.7778,20.0000,24,221,59.2760,65182,64.1650,-4.8889,True,False,True,51.8500,0.6803,below
1626181,Norman Powell,27.7778,55.0000,10,123,53.6585,34544,51.3924,2.2661,True,False,True,51.8500,0.4392,approximately average
1626181,Norman Powell,27.7778,90.0000,4,60,58.3333,15770,45.4280,12.9053,True,False,True,51.8500,0.2778,well above
1626181,Norman Powell,27.7778,125.0000,1,31,70.9677,9321,45.9393,25.0285,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,27.7778,160.0000,0,10,40.0000,4848,45.2558,-5.2558,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,27.7778,195.0000,0,5,20.0000,2112,42.1875,-22.1875,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,27.7778,230.0000,0,35,28.5714,6843,35.9930,-7.4216,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,27.7778,265.0000,8,48,37.5000,9189,35.1725,2.3275,True,False,True,51.8500,0.3928,approximately average
1626181,Norman Powell,27.7778,300.0000,0,22,54.5455,3647,34.5489,19.9965,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,55.5556,-50.0000,0,0,,98,42.8571,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,55.5556,-15.0000,0,38,47.3684,9738,53.9844,-6.6160,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,55.5556,20.0000,2,79,49.3671,22940,52.1927,-2.8256,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,55.5556,55.0000,3,53,50.9434,15370,44.0403,6.9031,True,False,True,51.8500,0.2500,above
1626181,Norman Powell,55.5556,90.0000,2,30,50.0000,9354,43.8957,6.1043,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,55.5556,125.0000,2,16,62.5000,6316,44.8068,17.6932,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,55.5556,160.0000,1,8,50.0000,3814,43.2617,6.7383,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,55.5556,195.0000,1,6,66.6667,1745,40.5158,26.1509,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,55.5556,230.0000,3,35,31.4286,7385,34.7867,-3.3582,True,False,True,51.8500,0.2500,below
1626181,Norman Powell,55.5556,265.0000,4,40,35.0000,8484,34.6535,0.3465,True,False,True,51.8500,0.2778,approximately average
1626181,Norman Powell,55.5556,300.0000,0,10,40.0000,2482,33.1990,6.8010,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,83.3333,-50.0000,0,0,,141,43.2624,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,83.3333,-15.0000,0,6,83.3333,2335,42.2698,41.0635,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
