nba_id,official_roster_name,hex_center_x,hex_center_y,exact_fga,nearby_subject_fga,nearby_subject_fg_pct,nearby_nba_fga,nearby_nba_fg_pct,subject_vs_nba_fg_pct_points,displayed,low_volume_gray,color_rated,size_cap_fga,radius_fraction,color_band
1641824,Matas Buzelis,-111.1111,195.0000,1,54,38.8889,7969,36.2028,2.6861,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,-111.1111,230.0000,14,75,32.0000,12017,34.7924,-2.7924,True,False,True,51.8500,0.5196,below
1641824,Matas Buzelis,-111.1111,265.0000,2,50,30.0000,8695,34.2381,-4.2381,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,-111.1111,300.0000,0,2,0.0000,1100,31.7273,-31.7273,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,-83.3333,-50.0000,0,0,,114,38.5965,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,-83.3333,-15.0000,0,3,66.6667,2174,42.1343,24.5324,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,-83.3333,20.0000,0,15,60.0000,5906,42.1436,17.8564,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,-83.3333,55.0000,0,11,27.2727,6019,42.0336,-14.7608,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,-83.3333,90.0000,0,5,20.0000,5207,42.8846,-22.8846,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,-83.3333,125.0000,0,2,50.0000,4605,43.5179,6.4821,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,-83.3333,160.0000,1,2,100.0000,3131,41.9355,58.0645,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,-83.3333,195.0000,0,16,43.7500,3418,37.7414,6.0086,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,-83.3333,230.0000,3,54,38.8889,9378,35.5406,3.3483,True,False,True,51.8500,0.2500,above
1641824,Matas Buzelis,-83.3333,265.0000,1,42,30.9524,8570,34.8308,-3.8784,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,-83.3333,300.0000,0,3,33.3333,1736,32.4309,0.9025,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,-55.5556,-50.0000,0,0,,117,40.1709,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,-55.5556,-15.0000,0,34,44.1176,8598,53.2682,-9.1506,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,-55.5556,20.0000,6,88,53.4091,19884,51.1617,2.2474,True,False,True,51.8500,0.3402,approximately average
1641824,Matas Buzelis,-55.5556,55.0000,1,43,46.5116,13218,42.9793,3.5324,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,-55.5556,90.0000,0,15,26.6667,8554,44.5055,-17.8388,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,-55.5556,125.0000,0,3,33.3333,6098,45.1132,-11.7798,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,-55.5556,160.0000,0,3,100.0000,3817,43.3063,56.6937,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,-55.5556,195.0000,0,4,75.0000,1911,39.8744,35.1256,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,-55.5556,230.0000,0,32,37.5000,7253,35.5163,1.9837,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,-55.5556,265.0000,3,33,36.3636,8419,35.4436,0.9200,True,False,True,51.8500,0.2500,approximately average
1641824,Matas Buzelis,-55.5556,300.0000,0,7,42.8571,2551,32.6147,10.2425,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,-27.7778,-50.0000,0,1,100.0000,469,65.2452,34.7548,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,-27.7778,-15.0000,1,259,69.1120,41960,69.1873,-0.0754,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,-27.7778,20.0000,21,351,64.6724,62633,64.5219,0.1505,True,False,True,51.8500,0.6364,approximately average
1641824,Matas Buzelis,-27.7778,55.0000,3,128,50.0000,31616,50.7370,-0.7370,True,False,True,51.8500,0.2500,approximately average
1641824,Matas Buzelis,-27.7778,90.0000,2,31,22.5806,14975,45.9699,-23.3893,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,-27.7778,125.0000,0,10,20.0000,9093,46.4423,-26.4423,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,-27.7778,160.0000,0,4,50.0000,4868,45.0904,4.9096,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,-27.7778,195.0000,0,2,50.0000,2147,40.6614,9.3386,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,-27.7778,230.0000,0,30,36.6667,6876,36.8383,-0.1716,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,-27.7778,265.0000,3,48,43.7500,9216,35.9158,7.8342,True,False,True,51.8500,0.2500,well above
1641824,Matas Buzelis,-27.7778,300.0000,1,15,46.6667,3782,34.3469,12.3198,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,0.0000,-50.0000,0,2,50.0000,1232,80.3571,-30.3571,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,0.0000,-15.0000,2,322,63.9752,55334,69.0245,-5.0493,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,0.0000,20.0000,104,397,62.2166,75539,63.2468,-1.0302,True,False,True,51.8500,1.0000,approximately average
1641824,Matas Buzelis,0.0000,55.0000,11,203,56.6502,45850,55.4133,1.2369,True,False,True,51.8500,0.4606,approximately average
1641824,Matas Buzelis,0.0000,90.0000,2,33,30.3030,17751,46.1157,-15.8127,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,0.0000,125.0000,2,10,10.0000,10194,46.8805,-36.8805,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,0.0000,160.0000,1,6,50.0000,5213,45.8277,4.1723,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,0.0000,195.0000,0,2,50.0000,2442,42.7109,7.2891,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,0.0000,230.0000,0,39,38.4615,7078,36.6488,1.8128,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,0.0000,265.0000,12,47,42.5532,9424,36.0357,6.5175,True,False,True,51.8500,0.4811,above
1641824,Matas Buzelis,0.0000,300.0000,0,25,48.0000,4396,35.2821,12.7179,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,27.7778,-50.0000,0,0,,472,67.3729,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,27.7778,-15.0000,0,252,65.8730,44399,69.2786,-3.4056,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,27.7778,20.0000,24,351,63.2479,65182,64.1650,-0.9171,True,False,True,51.8500,0.6803,approximately average
1641824,Matas Buzelis,27.7778,55.0000,5,121,46.2810,34544,51.3924,-5.1114,True,False,True,51.8500,0.3105,below
1641824,Matas Buzelis,27.7778,90.0000,0,18,33.3333,15770,45.4280,-12.0947,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,27.7778,125.0000,0,6,0.0000,9321,45.9393,-45.9393,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,27.7778,160.0000,0,3,33.3333,4848,45.2558,-11.9224,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,27.7778,195.0000,0,2,50.0000,2112,42.1875,7.8125,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,27.7778,230.0000,0,42,40.4762,6843,35.9930,4.4832,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,27.7778,265.0000,6,53,41.5094,9189,35.1725,6.3369,True,False,True,51.8500,0.3402,above
1641824,Matas Buzelis,27.7778,300.0000,0,16,50.0000,3647,34.5489,15.4511,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,55.5556,-50.0000,0,0,,98,42.8571,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,55.5556,-15.0000,0,33,42.4242,9738,53.9844,-11.5601,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,55.5556,20.0000,7,76,46.0526,22940,52.1927,-6.1400,True,False,True,51.8500,0.3674,below
1641824,Matas Buzelis,55.5556,55.0000,1,40,40.0000,15370,44.0403,-4.0403,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,55.5556,90.0000,0,8,62.5000,9354,43.8957,18.6043,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,55.5556,125.0000,0,2,0.0000,6316,44.8068,-44.8068,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,55.5556,160.0000,0,3,33.3333,3814,43.2617,-9.9283,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,55.5556,195.0000,1,4,50.0000,1745,40.5158,9.4842,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,55.5556,230.0000,3,41,31.7073,7385,34.7867,-3.0794,True,False,True,51.8500,0.2500,below
1641824,Matas Buzelis,55.5556,265.0000,1,47,36.1702,8484,34.6535,1.5167,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,55.5556,300.0000,0,4,50.0000,2482,33.1990,16.8010,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,83.3333,-50.0000,0,0,,141,43.2624,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,83.3333,-15.0000,0,5,40.0000,2335,42.2698,-2.2698,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,83.3333,20.0000,1,19,26.3158,6819,42.4402,-16.1245,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,83.3333,55.0000,0,9,44.4444,6970,41.9943,2.4502,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,83.3333,90.0000,0,2,0.0000,5672,44.2525,-44.2525,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,83.3333,125.0000,0,2,0.0000,4782,43.2037,-43.2037,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,83.3333,160.0000,0,1,0.0000,3118,40.5067,-40.5067,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,83.3333,195.0000,0,10,10.0000,3050,35.4098,-25.4098,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,83.3333,230.0000,4,46,21.7391,9700,34.0309,-12.2918,True,False,True,51.8500,0.2778,well below
1641824,Matas Buzelis,83.3333,265.0000,2,41,29.2683,8850,33.9096,-4.6413,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,83.3333,300.0000,0,6,16.6667,1706,31.2427,-14.5760,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,111.1111,-50.0000,0,0,,187,48.1283,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,111.1111,-15.0000,0,5,60.0000,1696,44.0448,15.9552,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,111.1111,20.0000,0,8,50.0000,3477,42.8243,7.1757,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,111.1111,55.0000,0,2,0.0000,3622,43.0701,-43.0701,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,111.1111,90.0000,0,0,,3222,43.4823,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,111.1111,125.0000,0,1,0.0000,3169,42.7895,-42.7895,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,111.1111,160.0000,0,1,0.0000,2322,39.9655,-39.9655,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,111.1111,195.0000,0,37,24.3243,7433,34.9388,-10.6145,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,111.1111,230.0000,7,55,23.6364,11692,34.1858,-10.5494,True,False,True,51.8500,0.3674,well below
1641824,Matas Buzelis,111.1111,265.0000,1,34,17.6471,8944,33.8104,-16.1633,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,111.1111,300.0000,1,3,0.0000,1008,32.6389,-32.6389,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,138.8889,-50.0000,0,0,,177,44.0678,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
