nba_id,official_roster_name,hex_center_x,hex_center_y,exact_fga,nearby_subject_fga,nearby_subject_fg_pct,nearby_nba_fga,nearby_nba_fg_pct,subject_vs_nba_fg_pct_points,displayed,low_volume_gray,color_rated,size_cap_fga,radius_fraction,color_band
1630171,Isaac Okoro,0.0000,125.0000,0,0,,10194,46.8805,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,0.0000,160.0000,0,0,,5213,45.8277,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,0.0000,195.0000,0,0,,2442,42.7109,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,0.0000,230.0000,0,2,50.0000,7078,36.6488,13.3512,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,0.0000,265.0000,0,3,66.6667,9424,36.0357,30.6310,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,0.0000,300.0000,0,0,,4396,35.2821,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,27.7778,-50.0000,0,1,100.0000,472,67.3729,32.6271,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,27.7778,-15.0000,1,151,67.5497,44399,69.2786,-1.7289,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,27.7778,20.0000,11,201,62.1891,65182,64.1650,-1.9759,True,False,True,51.8500,0.4606,approximately average
1630171,Isaac Okoro,27.7778,55.0000,1,61,39.3443,34544,51.3924,-12.0482,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,27.7778,90.0000,0,5,40.0000,15770,45.4280,-5.4280,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,27.7778,125.0000,0,0,,9321,45.9393,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,27.7778,160.0000,0,0,,4848,45.2558,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,27.7778,195.0000,0,0,,2112,42.1875,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,27.7778,230.0000,0,3,66.6667,6843,35.9930,30.6737,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,27.7778,265.0000,0,3,66.6667,9189,35.1725,31.4942,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,27.7778,300.0000,0,0,,3647,34.5489,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,55.5556,-50.0000,0,0,,98,42.8571,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,55.5556,-15.0000,0,22,54.5455,9738,53.9844,0.5611,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,55.5556,20.0000,0,47,55.3191,22940,52.1927,3.1265,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,55.5556,55.0000,2,13,38.4615,15370,44.0403,-5.5788,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,55.5556,90.0000,0,4,25.0000,9354,43.8957,-18.8957,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,55.5556,125.0000,0,0,,6316,44.8068,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,55.5556,160.0000,0,0,,3814,43.2617,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,55.5556,195.0000,0,0,,1745,40.5158,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,55.5556,230.0000,0,5,80.0000,7385,34.7867,45.2133,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,55.5556,265.0000,2,3,66.6667,8484,34.6535,32.0132,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,55.5556,300.0000,0,2,50.0000,2482,33.1990,16.8010,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,83.3333,-50.0000,0,0,,141,43.2624,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,83.3333,-15.0000,0,2,50.0000,2335,42.2698,7.7302,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,83.3333,20.0000,1,3,33.3333,6819,42.4402,-9.1069,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,83.3333,55.0000,0,3,33.3333,6970,41.9943,-8.6609,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,83.3333,90.0000,0,0,,5672,44.2525,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,83.3333,125.0000,0,0,,4782,43.2037,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,83.3333,160.0000,0,0,,3118,40.5067,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,83.3333,195.0000,0,3,66.6667,3050,35.4098,31.2568,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,83.3333,230.0000,1,8,75.0000,9700,34.0309,40.9691,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,83.3333,265.0000,0,6,66.6667,8850,33.9096,32.7571,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,83.3333,300.0000,0,0,,1706,31.2427,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,111.1111,-50.0000,0,0,,187,48.1283,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,111.1111,-15.0000,0,0,,1696,44.0448,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,111.1111,20.0000,0,1,100.0000,3477,42.8243,57.1757,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,111.1111,55.0000,0,0,,3622,43.0701,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,111.1111,90.0000,0,0,,3222,43.4823,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,111.1111,125.0000,0,0,,3169,42.7895,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,111.1111,160.0000,0,0,,2322,39.9655,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,111.1111,195.0000,0,14,35.7143,7433,34.9388,0.7755,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,111.1111,230.0000,3,14,42.8571,11692,34.1858,8.6714,True,False,False,51.8500,0.2500,gray: insufficient exact-cell or nearby volume
