season,target_id,target_name,target_created,opponent_id,opponent_name,minimum_created,maximum_created,remaining_ast,relation
1996-97,937,Scottie Pippen,2678,913,Larry Johnson,1335,1469,140,not_above
1996-97,937,Scottie Pippen,2678,1474,Larry Krystkowiak,9,9,0,not_above
1996-97,937,Scottie Pippen,2678,1125,Larry Stewart,412,439,27,not_above
1996-97,937,Scottie Pippen,2678,84,Latrell Sprewell,2974,3209,381,above
1996-97,937,Scottie Pippen,2678,734,Lawrence Moten,707,797,106,not_above
1996-97,937,Scottie Pippen,2678,195,Lee Mayberry,1081,1263,287,not_above
1996-97,937,Scottie Pippen,2678,283,Lindsey Hunter,1493,1562,77,not_above
1996-97,937,Scottie Pippen,2678,1489,Lionel Simmons,258,292,40,not_above
1996-97,937,Scottie Pippen,2678,1036,Litterial Green,178,197,19,not_above
1996-97,937,Scottie Pippen,2678,1380,Lloyd Daniels,152,167,15,not_above
1996-97,937,Scottie Pippen,2678,684,Loren Meyer,306,318,12,not_above
1996-97,937,Scottie Pippen,2678,953,Lorenzen Wright,660,703,43,not_above
1996-97,937,Scottie Pippen,2678,31,Lorenzo Williams,53,55,2,not_above
1996-97,937,Scottie Pippen,2678,691,Lou Roe,53,55,2,not_above
1996-97,937,Scottie Pippen,2678,919,Loy Vaught,1450,1539,90,not_above
1996-97,937,Scottie Pippen,2678,26,Luc Longley,845,845,0,not_above
1996-97,937,Scottie Pippen,2678,446,Lucious Harris,395,423,37,not_above
1996-97,937,Scottie Pippen,2678,51,Mahmoud Abdul-Rauf,1413,1539,156,not_above
1996-97,937,Scottie Pippen,2678,990,Malik Rose,227,252,25,not_above
1996-97,937,Scottie Pippen,2678,907,Malik Sealy,1414,1547,136,not_above
1996-97,937,Scottie Pippen,2678,992,Marcus Brown,123,134,11,not_above
1996-97,937,Scottie Pippen,2678,948,Marcus Camby,1149,1160,11,not_above
1996-97,937,Scottie Pippen,2678,53,Mario Elie,1542,1761,256,not_above
1996-97,937,Scottie Pippen,2678,1361,Mark Bradtke,73,78,6,not_above
1996-97,937,Scottie Pippen,2678,95,Mark Bryant,476,507,31,not_above
1996-97,937,Scottie Pippen,2678,707,Mark Davis,916,995,91,not_above
1996-97,937,Scottie Pippen,2678,971,Mark Hendrickson,91,92,1,not_above
1996-97,937,Scottie Pippen,2678,349,Mark Jackson,2798,3006,438,above
1996-97,937,Scottie Pippen,2678,899,Mark Price,1488,1676,266,not_above
1996-97,937,Scottie Pippen,2678,1110,Mark Strickland,64,64,0,not_above
1996-97,937,Scottie Pippen,2678,770,Mark West,269,278,9,not_above
1996-97,937,Scottie Pippen,2678,729,Martin Lewis,22,24,2,not_above
1996-97,937,Scottie Pippen,2678,982,Martin Muursepp,198,214,16,not_above
1996-97,937,Scottie Pippen,2678,55,Marty Conlon,790,851,62,not_above
1996-97,937,Scottie Pippen,2678,672,Matt Bullard,455,510,56,not_above
1996-97,937,Scottie Pippen,2678,900,Matt Fish,2,2,0,not_above
1996-97,937,Scottie Pippen,2678,761,Matt Geiger,516,542,26,not_above
1996-97,937,Scottie Pippen,2678,1074,Matt Maloney,1382,1601,259,not_above
1996-97,937,Scottie Pippen,2678,1099,Matt Steigenga,7,7,0,not_above
1996-97,937,Scottie Pippen,2678,511,Melvin Booker,229,270,50,not_above
1996-97,937,Scottie Pippen,2678,262,Michael Cage,241,272,31,not_above
1996-97,937,Scottie Pippen,2678,688,Michael Curry,408,429,21,not_above
1996-97,937,Scottie Pippen,2678,714,Michael Finley,1706,1836,182,not_above
1996-97,937,Scottie Pippen,2678,1138,Michael Hawkins,209,259,52,not_above
1996-97,937,Scottie Pippen,2678,893,Michael Jordan,3222,3222,0,above
1996-97,937,Scottie Pippen,2678,63,Michael Smith,921,1073,159,not_above
1996-97,937,Scottie Pippen,2678,1479,Mike Brown,28,31,3,not_above
1996-97,937,Scottie Pippen,2678,782,Mitch Richmond,2781,2917,271,above
1996-97,937,Scottie Pippen,2678,348,Mitchell Butler,210,225,16,not_above
1996-97,937,Scottie Pippen,2678,42,Monty Williams,771,843,80,not_above
1996-97,937,Scottie Pippen,2678,983,Moochie Norris,58,70,23,not_above
1996-97,937,Scottie Pippen,2678,302,Mookie Blaylock,2317,2555,325,not_above
1996-97,937,Scottie Pippen,2678,177,Muggsy Bogues,1476,1747,398,not_above
1996-97,937,Scottie Pippen,2678,1041,Nate Driggers,50,52,2,not_above
1996-97,937,Scottie Pippen,2678,203,Nate McMillan,458,530,82,not_above
1996-97,937,Scottie Pippen,2678,98,Nick Anderson,1127,1264,150,not_above
1996-97,937,Scottie Pippen,2678,89,Nick Van Exel,2677,2678,1,not_above
1996-97,937,Scottie Pippen,2678,178,Olden Polynice,1389,1525,149,not_above
1996-97,937,Scottie Pippen,2678,932,Oliver Miller,477,522,46,not_above
1996-97,937,Scottie Pippen,2678,970,Othella Harrington,309,320,11,not_above
1996-97,937,Scottie Pippen,2678,901,Otis Thorpe,1325,1377,55,not_above
1996-97,937,Scottie Pippen,2678,136,P.J. Brown,980,984,4,not_above
1996-97,937,Scottie Pippen,2678,121,Patrick Ewing,2078,2205,133,not_above
1996-97,937,Scottie Pippen,2678,442,Pervis Ellison,23,26,3,not_above
1996-97,937,Scottie Pippen,2678,432,Pete Chilcutt,278,320,43,not_above
1996-97,937,Scottie Pippen,2678,71,Pooh Richardson,671,769,140,not_above
1996-97,937,Scottie Pippen,2678,461,Popeye Jones,803,816,13,not_above
1996-97,937,Scottie Pippen,2678,968,Priest Lauderdale,135,147,12,not_above
1996-97,937,Scottie Pippen,2678,912,Rafael Addison,196,224,28,not_above
1996-97,937,Scottie Pippen,2678,719,Randolph Childress,74,86,12,not_above
1996-97,937,Scottie Pippen,2678,753,Randy Brown,640,640,0,not_above
1996-97,937,Scottie Pippen,2678,988,Randy Livingston,564,691,129,not_above
1996-97,937,Scottie Pippen,2678,739,Rasheed Wallace,1092,1138,46,not_above
1996-97,937,Scottie Pippen,2678,951,Ray Allen,1526,1623,156,not_above
1996-97,937,Scottie Pippen,2678,1077,Ray Owes,209,219,10,not_above
1996-97,937,Scottie Pippen,2678,1002,Reggie Geary,133,148,15,not_above
1996-97,937,Scottie Pippen,2678,674,Reggie Jordan,65,73,8,not_above
1996-97,937,Scottie Pippen,2678,397,Reggie Miller,2307,2417,196,not_above
1996-97,937,Scottie Pippen,2678,1073,Reggie Slater,249,252,3,not_above
1996-97,937,Scottie Pippen,2678,199,Reggie Williams,96,102,8,not_above
1996-97,937,Scottie Pippen,2678,364,Rex Chapman,1272,1366,120,not_above
1996-97,937,Scottie Pippen,2678,777,Rex Walters,634,689,72,not_above
1996-97,937,Scottie Pippen,2678,316,Richard Manning,81,84,3,not_above
1996-97,937,Scottie Pippen,2678,296,Rick Fox,1761,1894,159,not_above
1996-97,937,Scottie Pippen,2678,328,Rick Mahorn,69,71,2,not_above
1996-97,937,Scottie Pippen,2678,894,Ricky Pierce,824,879,57,not_above
1996-97,937,Scottie Pippen,2678,22,Rik Smits,1029,1074,47,not_above
1996-97,937,Scottie Pippen,2678,109,Robert Horry,654,694,41,not_above
1996-97,937,Scottie Pippen,2678,123,Robert Pack,1695,1871,352,not_above
1996-97,937,Scottie Pippen,2678,305,Robert Parish,209,209,0,not_above
1996-97,937,Scottie Pippen,2678,438,Robert Werdann,9,9,0,not_above
1996-97,937,Scottie Pippen,2678,393,Rod Strickland,2903,3097,427,above
1996-97,937,Scottie Pippen,2678,915,Rodney Rogers,1526,1699,186,not_above
1996-97,937,Scottie Pippen,2678,166,Ron Harper,901,901,0,not_above
1996-97,937,Scottie Pippen,2678,938,Rony Seikaly,1473,1536,63,not_above
1996-97,937,Scottie Pippen,2678,964,Roy Rogers,636,671,37,not_above
1996-97,937,Scottie Pippen,2678,1129,Ruben Nembhard,75,80,6,not_above
1996-97,937,Scottie Pippen,2678,716,Rumeal Robinson,330,366,40,not_above
1996-97,937,Scottie Pippen,2678,208,Sam Cassell,1592,1743,219,not_above
1996-97,937,Scottie Pippen,2678,694,Sam Mack,410,455,46,not_above
1996-97,937,Scottie Pippen,2678,417,Sam Mitchell,925,987,65,not_above
1996-97,937,Scottie Pippen,2678,64,Sam Perkins,1114,1163,50,not_above
1996-97,937,Scottie Pippen,2678,955,Samaki Walker,247,261,16,not_above
1996-97,937,Scottie Pippen,2678,36,Sarunas Marciulionis,174,187,13,not_above
1996-97,937,Scottie Pippen,2678,390,Sasha Danilovic,928,950,24,not_above
1996-97,937,Scottie Pippen,2678,418,Scott Brooks,118,140,23,not_above
1996-97,937,Scottie Pippen,2678,197,Scott Burrell,448,496,53,not_above
1996-97,937,Scottie Pippen,2678,281,Scott Williams,447,472,27,not_above
1996-97,937,Scottie Pippen,2678,251,Sean Elliott,838,910,105,not_above
1996-97,937,Scottie Pippen,2678,399,Sean Rooks,363,372,9,not_above
1996-97,937,Scottie Pippen,2678,9,Sedale Threatt,151,187,36,not_above
1996-97,937,Scottie Pippen,2678,1000,Shandon Anderson,485,514,29,not_above
1996-97,937,Scottie Pippen,2678,1049,Shane Heal,144,168,27,not_above
1996-97,937,Scottie Pippen,2678,406,Shaquille O'Neal,1705,1707,2,not_above
1996-97,937,Scottie Pippen,2678,949,Shareef Abdur-Rahim,1849,1986,149,not_above
1996-97,937,Scottie Pippen,2678,412,Sharone Wright,460,465,5,not_above
1996-97,937,Scottie Pippen,2678,762,Shawn Bradley,1066,1111,46,not_above
1996-97,937,Scottie Pippen,2678,431,Shawn Kemp,1850,1937,88,not_above
1996-97,937,Scottie Pippen,2678,704,Shawn Respert,254,262,8,not_above
1996-97,937,Scottie Pippen,2678,1035,Shawnelle Scott,20,20,0,not_above
1996-97,937,Scottie Pippen,2678,428,Sherman Douglas,1634,1811,326,not_above
1996-97,937,Scottie Pippen,2678,278,Stacey Augmon,394,429,35,not_above
1996-97,937,Scottie Pippen,2678,351,Stacey King,26,27,1,not_above
1996-97,937,Scottie Pippen,2678,914,Stanley Roberts,190,197,7,not_above
1996-97,937,Scottie Pippen,2678,1128,Stephen Howard,198,206,10,not_above
1996-97,937,Scottie Pippen,2678,950,Stephon Marbury,2113,2276,428,not_above
1996-97,937,Scottie Pippen,2678,984,Steve Hamer,90,95,5,not_above
1996-97,937,Scottie Pippen,2678,70,Steve Kerr,1047,1047,0,not_above
1996-97,937,Scottie Pippen,2678,959,Steve Nash,501,568,84,not_above
1996-97,937,Scottie Pippen,2678,88,Steve Scheffler,11,11,0,not_above
1996-97,937,Scottie Pippen,2678,120,Steven Smith,2084,2283,228,not_above
1996-97,937,Scottie Pippen,2678,1478,Stevin Smith,22,25,4,not_above
1996-97,937,Scottie Pippen,2678,1037,Stojko Vrankovic,210,219,9,not_above
1996-97,937,Scottie Pippen,2678,210,Terrell Brandon,2578,2674,130,not_above
1996-97,937,Scottie Pippen,2678,187,Terry Cummings,452,477,25,not_above
1996-97,937,Scottie Pippen,2678,143,Terry Dehere,794,902,129,not_above
1996-97,937,Scottie Pippen,2678,371,Terry Mills,1073,1105,33,not_above
1996-97,937,Scottie Pippen,2678,345,Terry Porter,1162,1309,262,not_above
1996-97,937,Scottie Pippen,2678,689,Theo Ratliff,465,474,9,not_above
1996-97,937,Scottie Pippen,2678,896,Tim Hardaway,3218,3221,7,above
1996-97,937,Scottie Pippen,2678,1118,Tim Kempton,8,9,1,not_above
1996-97,937,Scottie Pippen,2678,100,Tim Legler,59,63,4,not_above
1996-97,937,Scottie Pippen,2678,103,Todd Day,1414,1475,74,not_above
1996-97,937,Scottie Pippen,2678,957,Todd Fuller,351,368,17,not_above
1996-97,937,Scottie Pippen,2678,1472,Tom Chambers,27,28,1,not_above
1996-97,937,Scottie Pippen,2678,339,Tom Gugliotta,2349,2552,279,not_above
1996-97,937,Scottie Pippen,2678,67,Tom Hammonds,647,687,40,not_above
1996-97,937,Scottie Pippen,2678,389,Toni Kukoc,1306,1306,0,not_above
1996-97,937,Scottie Pippen,2678,960,Tony Delk,533,610,81,not_above
1996-97,937,Scottie Pippen,2678,434,Tony Dumas,137,151,16,not_above
1996-97,937,Scottie Pippen,2678,763,Tony Massenburg,616,632,16,not_above
1996-97,937,Scottie Pippen,2678,380,Tony Smith,654,758,111,not_above
1996-97,937,Scottie Pippen,2678,929,Tracy Moore,141,153,12,not_above
1996-97,937,Scottie Pippen,2678,145,Tracy Murray,980,1015,43,not_above
1996-97,937,Scottie Pippen,2678,696,Travis Best,1410,1586,240,not_above
1996-97,937,Scottie Pippen,2678,969,Travis Knight,430,432,2,not_above
1996-97,937,Scottie Pippen,2678,895,Tyrone Corbin,931,1015,85,not_above
1996-97,937,Scottie Pippen,2678,238,Tyrone Hill,1160,1200,40,not_above
1996-97,937,Scottie Pippen,2678,721,Tyus Edney,942,1094,190,not_above
1996-97,937,Scottie Pippen,2678,137,Vernon Maxwell,1236,1340,135,not_above
1996-97,937,Scottie Pippen,2678,452,Vin Baker,2072,2200,151,not_above
1996-97,937,Scottie Pippen,2678,355,Vincent Askew,423,493,77,not_above
1996-97,937,Scottie Pippen,2678,219,Vinny Del Negro,1353,1502,200,not_above
1996-97,937,Scottie Pippen,2678,958,Vitaly Potapenko,559,571,14,not_above
1996-97,937,Scottie Pippen,2678,124,Vlade Divac,1647,1868,236,not_above
1996-97,937,Scottie Pippen,2678,702,Voshon Lenard,1259,1266,7,not_above
1996-97,937,Scottie Pippen,2678,1005,Walt Williams,1622,1634,12,not_above
1996-97,937,Scottie Pippen,2678,962,Walter McCarty,90,101,11,not_above
1996-97,937,Scottie Pippen,2678,47,Wayman Tisdale,389,400,11,not_above
1996-97,937,Scottie Pippen,2678,445,Wesley Person,1338,1401,75,not_above
1996-97,937,Scottie Pippen,2678,781,Will Perdue,641,672,31,not_above
1996-97,937,Scottie Pippen,2678,335,Willie Anderson,158,162,4,not_above
1996-97,937,Scottie Pippen,2678,416,Willie Burton,172,180,8,not_above
1996-97,937,Scottie Pippen,2678,1365,Xavier McDaniel,480,531,52,not_above
1996-97,937,Scottie Pippen,2678,212,Yinka Dare,64,66,2,not_above
1996-97,937,Scottie Pippen,2678,440,Zan Tabak,114,118,4,not_above
