season,target_id,target_name,target_created,opponent_id,opponent_name,minimum_created,maximum_created,remaining_ast,relation
2022-23,203897,Zach LaVine,2682,1631212,Peyton Watson,97,108,11,not_above
2022-23,203897,Zach LaVine,2682,1630173,Precious Achiuwa,636,639,3,not_above
2022-23,203897,Zach LaVine,2682,1629656,Quentin Grimes,1131,1163,34,not_above
2022-23,203897,Zach LaVine,2682,1631245,Quenton Jackson,87,101,14,not_above
2022-23,203897,Zach LaVine,2682,1630181,R.J. Hampton,419,456,37,not_above
2022-23,203897,Zach LaVine,2682,1629628,RJ Barrett,1908,1935,27,not_above
2022-23,203897,Zach LaVine,2682,1630564,RaiQuan Gray,30,37,7,not_above
2022-23,203897,Zach LaVine,2682,203526,Raul Neto,338,365,30,not_above
2022-23,203897,Zach LaVine,2682,203493,Reggie Bullock Jr.,807,867,60,not_above
2022-23,203897,Zach LaVine,2682,202704,Reggie Jackson,1179,1371,193,not_above
2022-23,203897,Zach LaVine,2682,1626158,Richaun Holmes,148,157,9,not_above
2022-23,203897,Zach LaVine,2682,201937,Ricky Rubio,437,467,30,not_above
2022-23,203897,Zach LaVine,2682,203496,Robert Covington,406,449,43,not_above
2022-23,203897,Zach LaVine,2682,1629057,Robert Williams III,385,421,36,not_above
2022-23,203897,Zach LaVine,2682,201577,Robin Lopez,157,165,8,not_above
2022-23,203897,Zach LaVine,2682,203585,Rodney McGruder,242,261,19,not_above
2022-23,203897,Zach LaVine,2682,1629641,Romeo Langford,399,441,42,not_above
2022-23,203897,Zach LaVine,2682,1631199,Ron Harper Jr.,29,31,2,not_above
2022-23,203897,Zach LaVine,2682,1626220,Royce O'Neale,1293,1454,162,not_above
2022-23,203897,Zach LaVine,2682,200752,Rudy Gay,414,456,42,not_above
2022-23,203897,Zach LaVine,2682,203497,Rudy Gobert,1128,1178,50,not_above
2022-23,203897,Zach LaVine,2682,1629060,Rui Hachimura,826,874,48,not_above
2022-23,203897,Zach LaVine,2682,201566,Russell Westbrook,2310,2650,372,not_above
2022-23,203897,Zach LaVine,2682,1627853,Ryan Arcidiacono,74,87,13,not_above
2022-23,203897,Zach LaVine,2682,1631157,Ryan Rollins,35,40,5,not_above
2022-23,203897,Zach LaVine,2682,1630240,Saben Lee,286,346,60,not_above
2022-23,203897,Zach LaVine,2682,1630180,Saddiq Bey,1315,1392,77,not_above
2022-23,203897,Zach LaVine,2682,1630573,Sam Hauser,661,715,54,not_above
2022-23,203897,Zach LaVine,2682,1630241,Sam Merrill,36,40,4,not_above
2022-23,203897,Zach LaVine,2682,1630572,Sandro Mamukelashvili,387,448,61,not_above
2022-23,203897,Zach LaVine,2682,1630583,Santi Aldama,911,952,41,not_above
2022-23,203897,Zach LaVine,2682,1630567,Scottie Barnes,2044,2098,59,not_above
2022-23,203897,Zach LaVine,2682,1630590,Scotty Pippen Jr.,18,20,2,not_above
2022-23,203897,Zach LaVine,2682,201586,Serge Ibaka,75,78,3,not_above
2022-23,203897,Zach LaVine,2682,203552,Seth Curry,776,840,64,not_above
2022-23,203897,Zach LaVine,2682,1631101,Shaedon Sharpe,987,1052,69,not_above
2022-23,203897,Zach LaVine,2682,1628983,Shai Gilgeous-Alexander,2932,3191,269,above
2022-23,203897,Zach LaVine,2682,1629003,Shake Milton,1163,1296,139,not_above
2022-23,203897,Zach LaVine,2682,1627885,Shaquille Harrison,105,134,29,not_above
2022-23,203897,Zach LaVine,2682,1631323,Simone Fontecchio,414,447,33,not_above
2022-23,203897,Zach LaVine,2682,1630219,Skylar Mays,195,232,43,not_above
2022-23,203897,Zach LaVine,2682,203915,Spencer Dinwiddie,2629,2681,52,not_above
2022-23,203897,Zach LaVine,2682,1626169,Stanley Johnson,311,360,49,not_above
2022-23,203897,Zach LaVine,2682,1630649,Stanley Umude,2,2,0,not_above
2022-23,203897,Zach LaVine,2682,201939,Stephen Curry,2398,2643,251,not_above
2022-23,203897,Zach LaVine,2682,1628425,Sterling Brown,4,6,2,not_above
2022-23,203897,Zach LaVine,2682,203500,Steven Adams,570,608,38,not_above
2022-23,203897,Zach LaVine,2682,1629004,Svi Mykhailiuk,337,369,34,not_above
2022-23,203897,Zach LaVine,2682,204456,T.J. McConnell,1510,1729,219,not_above
2022-23,203897,Zach LaVine,2682,203933,T.J. Warren,395,431,36,not_above
2022-23,203897,Zach LaVine,2682,201959,Taj Gibson,241,266,25,not_above
2022-23,203897,Zach LaVine,2682,1629659,Talen Horton-Tucker,1202,1398,200,not_above
2022-23,203897,Zach LaVine,2682,1631106,Tari Eason,944,1012,68,not_above
2022-23,203897,Zach LaVine,2682,1627752,Taurean Prince,673,720,47,not_above
2022-23,203897,Zach LaVine,2682,1629611,Terance Mann,1103,1244,141,not_above
2022-23,203897,Zach LaVine,2682,1629056,Terence Davis,571,617,46,not_above
2022-23,203897,Zach LaVine,2682,203082,Terrence Ross,716,796,80,not_above
2022-23,203897,Zach LaVine,2682,1626179,Terry Rozier,1983,2230,260,not_above
2022-23,203897,Zach LaVine,2682,1630678,Terry Taylor,113,117,4,not_above
2022-23,203897,Zach LaVine,2682,201152,Thaddeus Young,405,424,19,not_above
2022-23,203897,Zach LaVine,2682,203648,Thanasis Antetokounmpo,85,94,9,not_above
2022-23,203897,Zach LaVine,2682,1630177,Theo Maledon,615,717,102,not_above
2022-23,203897,Zach LaVine,2682,1629033,Theo Pinson,194,227,33,not_above
2022-23,203897,Zach LaVine,2682,1628418,Thomas Bryant,645,668,23,not_above
2022-23,203897,Zach LaVine,2682,203501,Tim Hardaway Jr.,1308,1381,73,not_above
2022-23,203897,Zach LaVine,2682,202699,Tobias Harris,1520,1586,66,not_above
2022-23,203897,Zach LaVine,2682,1628396,Tony Bradley,21,21,0,not_above
2022-23,203897,Zach LaVine,2682,1628470,Torrey Craig,832,931,99,not_above
2022-23,203897,Zach LaVine,2682,1629027,Trae Young,3478,3811,457,above
2022-23,203897,Zach LaVine,2682,1630200,Tre Jones,1797,2178,389,not_above
2022-23,203897,Zach LaVine,2682,1630544,Tre Mann,765,863,101,not_above
2022-23,203897,Zach LaVine,2682,1630570,Trendon Watford,733,833,100,not_above
2022-23,203897,Zach LaVine,2682,1630235,Trent Forrest,128,159,31,not_above
2022-23,203897,Zach LaVine,2682,1630243,Trevelin Queen,33,37,4,not_above
2022-23,203897,Zach LaVine,2682,1631309,Trevor Hudgins,15,18,3,not_above
2022-23,203897,Zach LaVine,2682,1631211,Trevor Keels,3,3,0,not_above
2022-23,203897,Zach LaVine,2682,1626168,Trey Lyles,701,745,44,not_above
2022-23,203897,Zach LaVine,2682,1630530,Trey Murphy III,1393,1450,58,not_above
2022-23,203897,Zach LaVine,2682,1628972,Troy Brown Jr.,741,814,73,not_above
2022-23,203897,Zach LaVine,2682,1629660,Ty Jerome,618,681,63,not_above
2022-23,203897,Zach LaVine,2682,1631102,TyTy Washington Jr.,244,278,34,not_above
2022-23,203897,Zach LaVine,2682,1628416,Tyler Dorsey,9,9,0,not_above
2022-23,203897,Zach LaVine,2682,1629639,Tyler Herro,1940,2145,213,not_above
2022-23,203897,Zach LaVine,2682,1630169,Tyrese Haliburton,2496,2681,204,not_above
2022-23,203897,Zach LaVine,2682,1631213,Tyrese Martin,25,26,1,not_above
2022-23,203897,Zach LaVine,2682,1630178,Tyrese Maxey,1694,1762,74,not_above
2022-23,203897,Zach LaVine,2682,1626145,Tyus Jones,1730,1944,227,not_above
2022-23,203897,Zach LaVine,2682,1628962,Udoka Azubuike,147,156,9,not_above
2022-23,203897,Zach LaVine,2682,2617,Udonis Haslem,27,27,0,not_above
2022-23,203897,Zach LaVine,2682,1630586,Usman Garuba,358,411,53,not_above
2022-23,203897,Zach LaVine,2682,1630176,Vernon Carey Jr.,12,15,3,not_above
2022-23,203897,Zach LaVine,2682,203506,Victor Oladipo,750,871,124,not_above
2022-23,203897,Zach LaVine,2682,1631246,Vince Williams Jr.,39,41,2,not_above
2022-23,203897,Zach LaVine,2682,1628427,Vlatko Cancar,464,534,70,not_above
2022-23,203897,Zach LaVine,2682,1630249,Vít Krejčí,74,83,9,not_above
2022-23,203897,Zach LaVine,2682,1631117,Walker Kessler,823,880,57,not_above
2022-23,203897,Zach LaVine,2682,1628976,Wendell Carter Jr.,1141,1235,97,not_above
2022-23,203897,Zach LaVine,2682,1631111,Wendell Moore Jr.,81,94,13,not_above
2022-23,203897,Zach LaVine,2682,1629117,Wenyen Gabriel,448,475,27,not_above
2022-23,203897,Zach LaVine,2682,202083,Wesley Matthews,255,278,23,not_above
2022-23,203897,Zach LaVine,2682,203115,Will Barton,617,700,83,not_above
2022-23,203897,Zach LaVine,2682,1626195,Willy Hernangomez,336,356,20,not_above
2022-23,203897,Zach LaVine,2682,1641645,Xavier Cooks,50,55,5,not_above
2022-23,203897,Zach LaVine,2682,1629875,Xavier Moon,18,21,3,not_above
2022-23,203897,Zach LaVine,2682,1630270,Xavier Sneed,28,29,1,not_above
2022-23,203897,Zach LaVine,2682,1630214,Xavier Tillman,636,684,48,not_above
2022-23,203897,Zach LaVine,2682,1629139,Yuta Watanabe,426,457,31,not_above
2022-23,203897,Zach LaVine,2682,1628380,Zach Collins,1106,1242,136,not_above
2022-23,203897,Zach LaVine,2682,1630192,Zeke Nnaji,315,329,14,not_above
2022-23,203897,Zach LaVine,2682,1630533,Ziaire Williams,287,299,17,not_above
2022-23,203897,Zach LaVine,2682,1629627,Zion Williamson,1064,1123,60,not_above
