season,target_id,target_name,target_created,opponent_id,opponent_name,minimum_created,maximum_created,remaining_ast,relation
2023-24,1629632,Coby White,2492,1628970,Miles Bridges,1938,2102,166,not_above
2023-24,1629632,Coby White,2492,1630540,Miles McBride,802,887,85,not_above
2023-24,1629632,Coby White,2492,1629011,Mitchell Robinson,213,225,12,not_above
2023-24,1629632,Coby White,2492,1628964,Mo Bamba,345,365,20,not_above
2023-24,1629632,Coby White,2492,1628420,Monte Morris,310,363,53,not_above
2023-24,1629632,Coby White,2492,1629021,Moritz Wagner,1079,1122,43,not_above
2023-24,1629632,Coby White,2492,1629650,Moses Brown,89,96,7,not_above
2023-24,1629632,Coby White,2492,1630541,Moses Moody,656,686,30,not_above
2023-24,1629632,Coby White,2492,1631338,Mouhamadou Gueye,38,41,3,not_above
2023-24,1629632,Coby White,2492,1631243,Mouhamed Gueye,32,36,4,not_above
2023-24,1629632,Coby White,2492,1631217,Moussa Diabaté,37,41,4,not_above
2023-24,1629632,Coby White,2492,1626167,Myles Turner,1526,1600,74,not_above
2023-24,1629632,Coby White,2492,1630230,Naji Marshall,751,802,51,not_above
2023-24,1629632,Coby White,2492,1629642,Nassir Little,205,208,3,not_above
2023-24,1629632,Coby White,2492,1630207,Nate Hinton,53,63,10,not_above
2023-24,1629632,Coby White,2492,1631466,Nate Williams,78,83,5,not_above
2023-24,1629632,Coby White,2492,1641877,Nathan Mensah,53,58,5,not_above
2023-24,1629632,Coby White,2492,1629675,Naz Reid,1316,1386,71,not_above
2023-24,1629632,Coby White,2492,1629674,Neemias Queta,201,212,11,not_above
2023-24,1629632,Coby White,2492,1629651,Nic Claxton,1154,1255,101,not_above
2023-24,1629632,Coby White,2492,1630208,Nick Richards,763,803,40,not_above
2023-24,1629632,Coby White,2492,1641733,Nick Smith Jr.,437,468,31,not_above
2023-24,1629632,Coby White,2492,1629638,Nickeil Alexander-Walker,1092,1240,148,not_above
2023-24,1629632,Coby White,2492,201587,Nicolas Batum,590,646,56,not_above
2023-24,1629632,Coby White,2492,203999,Nikola Jokić,3556,4033,541,above
2023-24,1629632,Coby White,2492,1631107,Nikola Jović,536,620,84,not_above
2023-24,1629632,Coby White,2492,202696,Nikola Vučević,1993,1993,0,not_above
2023-24,1629632,Coby White,2492,1641730,Noah Clowney,174,183,9,not_above
2023-24,1629632,Coby White,2492,1626181,Norman Powell,1230,1285,55,not_above
2023-24,1629632,Coby White,2492,1628384,OG Anunoby,966,1030,64,not_above
2023-24,1629632,Coby White,2492,1630167,Obi Toppin,1114,1206,92,not_above
2023-24,1629632,Coby White,2492,1630534,Ochai Agbaji,630,692,62,not_above
2023-24,1629632,Coby White,2492,1630846,Olivier Sarr,40,40,0,not_above
2023-24,1629632,Coby White,2492,1641765,Olivier-Maxence Prosper,165,187,22,not_above
2023-24,1629632,Coby White,2492,1630209,Omer Yurtseven,286,305,19,not_above
2023-24,1629632,Coby White,2492,1641931,Onuralp Bitim,111,111,0,not_above
2023-24,1629632,Coby White,2492,1630168,Onyeka Okongwu,731,756,25,not_above
2023-24,1629632,Coby White,2492,1631115,Orlando Robinson,169,201,32,not_above
2023-24,1629632,Coby White,2492,1631131,Oscar Tshiebwe,30,32,2,not_above
2023-24,1629632,Coby White,2492,1629052,Oshae Brissett,305,324,19,not_above
2023-24,1629632,Coby White,2492,203490,Otto Porter Jr.,57,61,4,not_above
2023-24,1629632,Coby White,2492,1631172,Ousmane Dieng,211,240,29,not_above
2023-24,1629632,Coby White,2492,200782,P.J. Tucker,88,98,10,not_above
2023-24,1629632,Coby White,2492,1629023,P.J. Washington,1233,1342,109,not_above
2023-24,1629632,Coby White,2492,1631094,Paolo Banchero,2775,2941,168,above
2023-24,1629632,Coby White,2492,1627783,Pascal Siakam,2497,2671,177,above
2023-24,1629632,Coby White,2492,1626192,Pat Connaughton,781,862,81,not_above
2023-24,1629632,Coby White,2492,1630311,Pat Spencer,14,19,5,not_above
2023-24,1629632,Coby White,2492,1631116,Patrick Baldwin Jr.,231,248,17,not_above
2023-24,1629632,Coby White,2492,201976,Patrick Beverley,918,1012,100,not_above
2023-24,1629632,Coby White,2492,1630172,Patrick Williams,595,595,0,not_above
2023-24,1629632,Coby White,2492,201988,Patty Mills,206,221,15,not_above
2023-24,1629632,Coby White,2492,202331,Paul George,2219,2405,186,not_above
2023-24,1629632,Coby White,2492,1630194,Paul Reed,831,900,69,not_above
2023-24,1629632,Coby White,2492,1630202,Payton Pritchard,1421,1557,136,not_above
2023-24,1629632,Coby White,2492,1631250,Pete Nance,3,3,0,not_above
2023-24,1629632,Coby White,2492,1631212,Peyton Watson,714,781,67,not_above
2023-24,1629632,Coby White,2492,1630173,Precious Achiuwa,773,833,60,not_above
2023-24,1629632,Coby White,2492,1629656,Quentin Grimes,502,548,46,not_above
2023-24,1629632,Coby White,2492,1631245,Quenton Jackson,7,7,0,not_above
2023-24,1629632,Coby White,2492,1630181,R.J. Hampton,26,34,8,not_above
2023-24,1629632,Coby White,2492,1629628,RJ Barrett,1575,1719,144,not_above
2023-24,1629632,Coby White,2492,1630564,RaiQuan Gray,35,41,6,not_above
2023-24,1629632,Coby White,2492,1641712,Rayan Rupert,285,338,53,not_above
2023-24,1629632,Coby White,2492,203493,Reggie Bullock Jr.,127,137,10,not_above
2023-24,1629632,Coby White,2492,202704,Reggie Jackson,1466,1702,248,not_above
2023-24,1629632,Coby White,2492,1626158,Richaun Holmes,255,269,14,not_above
2023-24,1629632,Coby White,2492,1641741,Ricky Council IV,209,220,11,not_above
2023-24,1629632,Coby White,2492,203496,Robert Covington,177,191,14,not_above
2023-24,1629632,Coby White,2492,1629057,Robert Williams III,51,55,4,not_above
2023-24,1629632,Coby White,2492,201577,Robin Lopez,27,28,1,not_above
2023-24,1629632,Coby White,2492,1631199,Ron Harper Jr.,2,2,0,not_above
2023-24,1629632,Coby White,2492,1626220,Royce O'Neale,1085,1200,115,not_above
2023-24,1629632,Coby White,2492,203497,Rudy Gobert,1283,1351,68,not_above
2023-24,1629632,Coby White,2492,1629060,Rui Hachimura,1125,1135,10,not_above
2023-24,1629632,Coby White,2492,201566,Russell Westbrook,1383,1614,238,not_above
2023-24,1629632,Coby White,2492,1627853,Ryan Arcidiacono,9,12,3,not_above
2023-24,1629632,Coby White,2492,1631157,Ryan Rollins,74,81,7,not_above
2023-24,1629632,Coby White,2492,1630240,Saben Lee,137,145,8,not_above
2023-24,1629632,Coby White,2492,1630180,Saddiq Bey,1077,1102,25,not_above
2023-24,1629632,Coby White,2492,1630573,Sam Hauser,904,940,36,not_above
2023-24,1629632,Coby White,2492,1630241,Sam Merrill,710,798,88,not_above
2023-24,1629632,Coby White,2492,1630572,Sandro Mamukelashvili,293,332,39,not_above
2023-24,1629632,Coby White,2492,1630583,Santi Aldama,943,1051,108,not_above
2023-24,1629632,Coby White,2492,1628426,Sasha Vezenkov,272,279,7,not_above
2023-24,1629632,Coby White,2492,1630703,Scoot Henderson,1560,1821,276,not_above
2023-24,1629632,Coby White,2492,1630567,Scottie Barnes,1969,2180,226,not_above
2023-24,1629632,Coby White,2492,1630590,Scotty Pippen Jr.,479,551,72,not_above
2023-24,1629632,Coby White,2492,203552,Seth Curry,314,356,42,not_above
2023-24,1629632,Coby White,2492,1641754,Seth Lundy,14,14,0,not_above
2023-24,1629632,Coby White,2492,1631101,Shaedon Sharpe,705,780,75,not_above
2023-24,1629632,Coby White,2492,1628983,Shai Gilgeous-Alexander,3248,3594,351,above
2023-24,1629632,Coby White,2492,1629003,Shake Milton,343,385,42,not_above
2023-24,1629632,Coby White,2492,1627885,Shaquille Harrison,2,2,0,not_above
2023-24,1629632,Coby White,2492,1631321,Sidy Cissoko,65,75,10,not_above
2023-24,1629632,Coby White,2492,1631323,Simone Fontecchio,906,958,52,not_above
2023-24,1629632,Coby White,2492,1630219,Skylar Mays,346,385,42,not_above
2023-24,1629632,Coby White,2492,203915,Spencer Dinwiddie,1571,1780,210,not_above
2023-24,1629632,Coby White,2492,1630649,Stanley Umude,151,152,1,not_above
2023-24,1629632,Coby White,2492,201939,Stephen Curry,2789,2936,151,above
2023-24,1629632,Coby White,2492,1629004,Svi Mykhailiuk,239,258,19,not_above
2023-24,1629632,Coby White,2492,204456,T.J. McConnell,1548,1828,290,not_above
2023-24,1629632,Coby White,2492,203933,T.J. Warren,62,63,1,not_above
2023-24,1629632,Coby White,2492,201959,Taj Gibson,58,65,7,not_above
2023-24,1629632,Coby White,2492,1629659,Talen Horton-Tucker,904,1008,104,not_above
2023-24,1629632,Coby White,2492,1631106,Tari Eason,272,289,17,not_above
2023-24,1629632,Coby White,2492,1627752,Taurean Prince,971,982,11,not_above
2023-24,1629632,Coby White,2492,1641707,Taylor Hendricks,358,381,23,not_above
2023-24,1629632,Coby White,2492,1631386,Taze Moore,28,33,5,not_above
2023-24,1629632,Coby White,2492,1629611,Terance Mann,910,991,81,not_above
2023-24,1629632,Coby White,2492,1631173,Terquavion Smith,77,83,6,not_above
2023-24,1629632,Coby White,2492,1626179,Terry Rozier,1938,2161,237,not_above
2023-24,1629632,Coby White,2492,1630678,Terry Taylor,72,72,0,not_above
2023-24,1629632,Coby White,2492,201152,Thaddeus Young,258,288,30,not_above
2023-24,1629632,Coby White,2492,203648,Thanasis Antetokounmpo,69,81,12,not_above
2023-24,1629632,Coby White,2492,1630177,Theo Maledon,118,139,21,not_above
2023-24,1629632,Coby White,2492,1628418,Thomas Bryant,267,282,15,not_above
2023-24,1629632,Coby White,2492,203501,Tim Hardaway Jr.,1428,1534,106,not_above
2023-24,1629632,Coby White,2492,1641851,Timmy Allen,24,28,4,not_above
2023-24,1629632,Coby White,2492,202699,Tobias Harris,1683,1796,113,not_above
2023-24,1629632,Coby White,2492,1628470,Torrey Craig,434,434,0,not_above
2023-24,1629632,Coby White,2492,1641787,Tosan Evbuomwan,138,144,6,not_above
2023-24,1629632,Coby White,2492,1641739,Toumani Camara,703,778,75,not_above
2023-24,1629632,Coby White,2492,1629027,Trae Young,2695,2849,192,above
2023-24,1629632,Coby White,2492,1631218,Trayce Jackson-Davis,725,763,38,not_above
2023-24,1629632,Coby White,2492,1630200,Tre Jones,1772,2131,365,not_above
2023-24,1629632,Coby White,2492,1630544,Tre Mann,721,862,141,not_above
2023-24,1629632,Coby White,2492,1630570,Trendon Watford,600,660,60,not_above
2023-24,1629632,Coby White,2492,1630235,Trent Forrest,296,320,24,not_above
2023-24,1629632,Coby White,2492,1630243,Trevelin Queen,81,90,9,not_above
2023-24,1629632,Coby White,2492,1641998,Trey Jemison III,227,251,24,not_above
2023-24,1629632,Coby White,2492,1626168,Trey Lyles,577,613,36,not_above
2023-24,1629632,Coby White,2492,1630530,Trey Murphy III,1114,1175,61,not_above
2023-24,1629632,Coby White,2492,202684,Tristan Thompson,267,312,45,not_above
2023-24,1629632,Coby White,2492,1641774,Tristan Vukcevic,112,124,12,not_above
2023-24,1629632,Coby White,2492,1628972,Troy Brown Jr.,375,414,39,not_above
2023-24,1629632,Coby White,2492,1629660,Ty Jerome,10,13,3,not_above
2023-24,1629632,Coby White,2492,1631102,TyTy Washington Jr.,24,26,2,not_above
2023-24,1629632,Coby White,2492,1629639,Tyler Herro,1271,1417,148,not_above
2023-24,1629632,Coby White,2492,1630169,Tyrese Haliburton,2974,3399,516,above
2023-24,1629632,Coby White,2492,1630178,Tyrese Maxey,2810,2937,131,above
2023-24,1629632,Coby White,2492,1626145,Tyus Jones,1814,2136,365,not_above
2023-24,1629632,Coby White,2492,1628962,Udoka Azubuike,41,42,1,not_above
2023-24,1629632,Coby White,2492,1630586,Usman Garuba,5,5,0,not_above
2023-24,1629632,Coby White,2492,203995,Vasilije Micic,964,1187,224,not_above
2023-24,1629632,Coby White,2492,1641705,Victor Wembanyama,2081,2294,215,not_above
2023-24,1629632,Coby White,2492,1631246,Vince Williams Jr.,886,1024,139,not_above
2023-24,1629632,Coby White,2492,1630249,Vít Krejčí,258,267,9,not_above
2023-24,1629632,Coby White,2492,1631117,Walker Kessler,658,690,32,not_above
2023-24,1629632,Coby White,2492,1628976,Wendell Carter Jr.,812,864,52,not_above
2023-24,1629632,Coby White,2492,1631111,Wendell Moore Jr.,30,35,5,not_above
2023-24,1629632,Coby White,2492,1629117,Wenyen Gabriel,24,25,1,not_above
2023-24,1629632,Coby White,2492,202083,Wesley Matthews,163,169,6,not_above
2023-24,1629632,Coby White,2492,1629875,Xavier Moon,75,94,19,not_above
2023-24,1629632,Coby White,2492,1630214,Xavier Tillman,450,507,57,not_above
2023-24,1629632,Coby White,2492,1629139,Yuta Watanabe,150,155,5,not_above
2023-24,1629632,Coby White,2492,1628380,Zach Collins,1178,1323,145,not_above
2023-24,1629632,Coby White,2492,203897,Zach LaVine,724,724,0,not_above
2023-24,1629632,Coby White,2492,1630285,Zavier Simpson,93,115,23,not_above
2023-24,1629632,Coby White,2492,1630192,Zeke Nnaji,253,279,26,not_above
2023-24,1629632,Coby White,2492,1630533,Ziaire Williams,575,642,67,not_above
2023-24,1629632,Coby White,2492,1629627,Zion Williamson,2493,2541,48,above
