season,target_id,target_name,target_created,opponent_id,opponent_name,minimum_created,maximum_created,remaining_ast,relation
2008-09,201565,Derrick Rose,2521,200765,Rajon Rondo,2416,2520,136,not_above
2008-09,201565,Derrick Rose,2521,201196,Ramon Sessions,1901,2196,382,not_above
2008-09,201565,Derrick Rose,2521,201043,Randolph Morris,22,24,2,not_above
2008-09,201565,Derrick Rose,2521,200751,Randy Foye,1752,1944,259,not_above
2008-09,201565,Derrick Rose,2521,101119,Rashad McCants,690,749,59,not_above
2008-09,201565,Derrick Rose,2521,1740,Rashard Lewis,1819,1998,184,not_above
2008-09,201565,Derrick Rose,2521,739,Rasheed Wallace,979,1040,77,not_above
2008-09,201565,Derrick Rose,2521,1725,Rasho Nesterovic,696,782,87,not_above
2008-09,201565,Derrick Rose,2521,2446,Rasual Butler,1074,1139,70,not_above
2008-09,201565,Derrick Rose,2521,951,Ray Allen,1896,1959,81,not_above
2008-09,201565,Derrick Rose,2521,101109,Raymond Felton,2373,2520,188,not_above
2008-09,201565,Derrick Rose,2521,2501,Reggie Evans,319,324,5,not_above
2008-09,201565,Derrick Rose,2521,200764,Renaldo Balkman,344,351,7,not_above
2008-09,201565,Derrick Rose,2521,1888,Richard Hamilton,1824,1981,246,not_above
2008-09,201565,Derrick Rose,2521,2210,Richard Jefferson,2012,2158,171,not_above
2008-09,201565,Derrick Rose,2521,1729,Ricky Davis,397,470,77,not_above
2008-09,201565,Derrick Rose,2521,201633,Rob Kurz,197,215,18,not_above
2008-09,201565,Derrick Rose,2521,2741,Robert Swift,104,111,7,not_above
2008-09,201565,Derrick Rose,2521,201577,Robin Lopez,205,213,8,not_above
2008-09,201565,Derrick Rose,2521,200760,Rodney Carney,533,558,25,not_above
2008-09,201565,Derrick Rose,2521,201155,Rodney Stuckey,1846,2050,323,not_above
2008-09,201565,Derrick Rose,2521,2427,Roger Mason Jr.,1319,1463,153,not_above
2008-09,201565,Derrick Rose,2521,101146,Roko Ukic,613,721,126,not_above
2008-09,201565,Derrick Rose,2521,200758,Ronnie Brewer,1476,1617,158,not_above
2008-09,201565,Derrick Rose,2521,101179,Ronnie Price,426,494,93,not_above
2008-09,201565,Derrick Rose,2521,101142,Ronny Turiaf,809,954,152,not_above
2008-09,201565,Derrick Rose,2521,201579,Roy Hibbert,594,633,39,not_above
2008-09,201565,Derrick Rose,2521,2767,Royal Ivey,303,315,12,not_above
2008-09,201565,Derrick Rose,2521,201164,Rudy Fernandez,1136,1273,144,not_above
2008-09,201565,Derrick Rose,2521,200752,Rudy Gay,1766,1869,113,not_above
2008-09,201565,Derrick Rose,2521,201566,Russell Westbrook,2136,2357,380,not_above
2008-09,201565,Derrick Rose,2521,201583,Ryan Anderson,602,615,13,not_above
2008-09,201565,Derrick Rose,2521,1763,Ryan Bowen,66,73,7,not_above
2008-09,201565,Derrick Rose,2521,101155,Ryan Gomes,1364,1475,122,not_above
2008-09,201565,Derrick Rose,2521,200797,Ryan Hollins,157,161,4,not_above
2008-09,201565,Derrick Rose,2521,2223,Samuel Dalembert,560,567,7,not_above
2008-09,201565,Derrick Rose,2521,2562,Sasha Pavlovic,452,513,61,not_above
2008-09,201565,Derrick Rose,2521,2756,Sasha Vujacic,688,784,100,not_above
2008-09,201565,Derrick Rose,2521,1752,Sean Marks,220,233,13,not_above
2008-09,201565,Derrick Rose,2521,101118,Sean May,114,118,4,not_above
2008-09,201565,Derrick Rose,2521,201606,Sean Singletary,150,160,10,not_above
2008-09,201565,Derrick Rose,2521,201157,Sean Williams,109,113,4,not_above
2008-09,201565,Derrick Rose,2521,2742,Sebastian Telfair,1430,1692,306,not_above
2008-09,201565,Derrick Rose,2521,200771,Sergio Rodriguez,935,1173,258,not_above
2008-09,201565,Derrick Rose,2521,2203,Shane Battier,714,824,120,not_above
2008-09,201565,Derrick Rose,2521,200769,Shannon Brown,285,304,21,not_above
2008-09,201565,Derrick Rose,2521,406,Shaquille O'Neal,1587,1693,109,not_above
2008-09,201565,Derrick Rose,2521,2733,Shaun Livingston,111,124,17,not_above
2008-09,201565,Derrick Rose,2521,101183,Shavlik Randolph,18,18,0,not_above
2008-09,201565,Derrick Rose,2521,1890,Shawn Marion,1176,1285,112,not_above
2008-09,201565,Derrick Rose,2521,200761,Shawne Williams,46,48,2,not_above
2008-09,201565,Derrick Rose,2521,200749,Shelden Williams,210,222,12,not_above
2008-09,201565,Derrick Rose,2521,200780,Solomon Jones,218,231,13,not_above
2008-09,201565,Derrick Rose,2521,201603,Sonny Weems,27,28,1,not_above
2008-09,201565,Derrick Rose,2521,2049,Speedy Claxton,11,14,3,not_above
2008-09,201565,Derrick Rose,2521,201150,Spencer Hawes,1184,1300,122,not_above
2008-09,201565,Derrick Rose,2521,101211,Stephen Graham,348,374,26,not_above
2008-09,201565,Derrick Rose,2521,1536,Stephen Jackson,2002,2214,327,not_above
2008-09,201565,Derrick Rose,2521,950,Stephon Marbury,254,282,29,not_above
2008-09,201565,Derrick Rose,2521,2581,Steve Blake,1460,1710,318,not_above
2008-09,201565,Derrick Rose,2521,959,Steve Nash,2615,2928,606,above
2008-09,201565,Derrick Rose,2521,200779,Steve Novak,573,608,36,not_above
2008-09,201565,Derrick Rose,2521,201631,Steven Hill,2,2,0,not_above
2008-09,201565,Derrick Rose,2521,2031,Stromile Swift,68,71,3,not_above
2008-09,201565,Derrick Rose,2521,201180,Sun Sun,10,12,2,not_above
2008-09,201565,Derrick Rose,2521,2551,T.J. Ford,1912,2190,311,not_above
2008-09,201565,Derrick Rose,2521,200814,Tarence Kinsey,123,131,8,not_above
2008-09,201565,Derrick Rose,2521,2419,Tayshaun Prince,1683,1842,206,not_above
2008-09,201565,Derrick Rose,2521,200757,Thabo Sefolosha,629,659,37,not_above
2008-09,201565,Derrick Rose,2521,201152,Thaddeus Young,1325,1347,22,not_above
2008-09,201565,Derrick Rose,2521,689,Theo Ratliff,107,111,4,not_above
2008-09,201565,Derrick Rose,2521,201242,Thomas Gardner,28,30,2,not_above
2008-09,201565,Derrick Rose,2521,1495,Tim Duncan,1991,2201,216,not_above
2008-09,201565,Derrick Rose,2521,1501,Tim Thomas,688,738,50,not_above
2008-09,201565,Derrick Rose,2521,2754,Tony Allen,501,523,22,not_above
2008-09,201565,Derrick Rose,2521,1499,Tony Battie,434,459,25,not_above
2008-09,201565,Derrick Rose,2521,2225,Tony Parker,2599,2953,431,above
2008-09,201565,Derrick Rose,2521,1503,Tracy McGrady,905,1024,138,not_above
2008-09,201565,Derrick Rose,2521,101143,Travis Diener,460,558,99,not_above
2008-09,201565,Derrick Rose,2521,2566,Travis Outlaw,1201,1280,79,not_above
2008-09,201565,Derrick Rose,2521,2239,Trenton Hassell,304,328,24,not_above
2008-09,201565,Derrick Rose,2521,2772,Trevor Ariza,1021,1150,132,not_above
2008-09,201565,Derrick Rose,2521,201234,Trey Johnson,4,4,0,not_above
2008-09,201565,Derrick Rose,2521,2211,Troy Murphy,1393,1531,145,not_above
2008-09,201565,Derrick Rose,2521,1731,Tyronn Lue,306,344,48,not_above
2008-09,201565,Derrick Rose,2521,200748,Tyrus Thomas,1020,1020,0,not_above
2008-09,201565,Derrick Rose,2521,2199,Tyson Chandler,442,463,21,not_above
2008-09,201565,Derrick Rose,2521,2617,Udonis Haslem,966,1038,72,not_above
2008-09,201565,Derrick Rose,2521,1713,Vince Carter,2522,2599,83,above
2008-09,201565,Derrick Rose,2521,2209,Vladimir Radmanovic,711,764,53,not_above
2008-09,201565,Derrick Rose,2521,101144,Von Wafer,754,814,62,not_above
2008-09,201565,Derrick Rose,2521,1887,Wally Szczerbiak,686,748,62,not_above
2008-09,201565,Derrick Rose,2521,200835,Walter Herrmann,269,281,13,not_above
2008-09,201565,Derrick Rose,2521,201594,Walter Sharpe,8,8,0,not_above
2008-09,201565,Derrick Rose,2521,101198,Will Bynum,732,836,131,not_above
2008-09,201565,Derrick Rose,2521,2226,Will Solomon,533,612,108,not_above
2008-09,201565,Derrick Rose,2521,2584,Willie Green,1022,1055,43,not_above
2008-09,201565,Derrick Rose,2521,201163,Wilson Chandler,1533,1680,148,not_above
2008-09,201565,Derrick Rose,2521,200821,Yakhouba Diawara,271,291,20,not_above
2008-09,201565,Derrick Rose,2521,2397,Yao Ming,1796,1916,121,not_above
2008-09,201565,Derrick Rose,2521,201146,Yi Jianlian,659,679,20,not_above
2008-09,201565,Derrick Rose,2521,2216,Zach Randolph,1254,1332,86,not_above
2008-09,201565,Derrick Rose,2521,2585,Zaza Pachulia,599,635,37,not_above
2008-09,201565,Derrick Rose,2521,980,Zydrunas Ilgauskas,967,1020,54,not_above
