PLAYER_ID,PLAYER_NAME,PTS,Points,AST,Assists,point_diff,ast_diff,_merge
101144,Von Wafer,20,20.0,4,4.0,0.0,0.0,both
101145,Monta Ellis,334,334.0,78,78.0,0.0,0.0,both
101147,Chris Taft,47,47.0,2,2.0,0.0,0.0,both
101149,Martynas Andriuskevicius,0,,0,,0.0,0.0,both
101150,Lou Williams,56,56.0,10,10.0,0.0,0.0,both
101152,Bracey Wright,62,62.0,5,5.0,0.0,0.0,both
101154,Andray Blatche,65,65.0,10,10.0,0.0,0.0,both
101155,Ryan Gomes,461,461.0,58,58.0,0.0,0.0,both
101156,Robert Whaley,49,49.0,17,17.0,0.0,0.0,both
101158,Orien Greene,254,254.0,129,129.0,0.0,0.0,both
101159,Dijon Thompson,28,28.0,1,1.0,0.0,0.0,both
101160,Lawrence Roberts,51,51.0,5,5.0,0.0,0.0,both
101161,Amir Johnson,20,20.0,3,3.0,0.0,0.0,both
101165,Alex Acker,9,9.0,4,4.0,0.0,0.0,both
101177,Fabricio Oberto,103,103.0,27,27.0,0.0,0.0,both
101178,Arvydas Macijauskas,44,44.0,5,5.0,0.0,0.0,both
101179,Ronnie Price,60,60.0,11,11.0,0.0,0.0,both
101180,Sarunas Jasikevicius,547,547.0,227,227.0,0.0,0.0,both
101181,Jose Calderon,349,349.0,288,288.0,0.0,0.0,both
101182,Donell Taylor,140,140.0,45,45.0,0.0,0.0,both
101183,Shavlik Randolph,131,131.0,19,19.0,0.0,0.0,both
101184,Deng Gai,0,,0,,0.0,0.0,both
101185,Rawle Marshall,71,71.0,10,10.0,0.0,0.0,both
101187,Alan Anderson,207,207.0,32,32.0,0.0,0.0,both
101188,Eddie Basden,39,39.0,8,8.0,0.0,0.0,both
101189,James Singleton,203,203.0,29,29.0,0.0,0.0,both
101190,Matt Walsh,2,2.0,0,,0.0,0.0,both
101194,Anthony Roberson,35,35.0,5,5.0,0.0,0.0,both
101195,Luke Schenscher,36,36.0,7,7.0,0.0,0.0,both
101198,Will Bynum,54,54.0,19,19.0,0.0,0.0,both
101204,Dwayne Jones,14,14.0,2,2.0,0.0,0.0,both
101207,Kevin Burleson,70,70.0,48,48.0,0.0,0.0,both
101209,Devin Green,25,25.0,7,7.0,0.0,0.0,both
101211,Stephen Graham,58,58.0,7,7.0,0.0,0.0,both
101212,Esteban Batista,101,101.0,7,7.0,0.0,0.0,both
101213,Sharrod Ford,4,4.0,0,,0.0,0.0,both
101219,Anthony Grundy,52,52.0,9,9.0,0.0,0.0,both
101223,Aaron Miles,16,16.0,24,24.0,0.0,0.0,both
101230,Noel Felix,18,18.0,2,2.0,0.0,0.0,both
101236,Chuck Hayes,147,147.0,14,14.0,0.0,0.0,both
101238,Boniface Ndong,50,50.0,7,7.0,0.0,0.0,both
101249,John Lucas III,30,30.0,12,12.0,0.0,0.0,both
101261,Andre Owens,69,69.0,8,8.0,0.0,0.0,both
