PLAYER_ID,PLAYER_NAME,PTS,Points,AST,Assists,point_diff,ast_diff,_merge
2740,Andris Biedrins,109,109.0,12,12.0,0.0,0.0,both
2741,Robert Swift,15,15.0,2,2.0,0.0,0.0,both
2742,Sebastian Telfair,460,460.0,224,224.0,0.0,0.0,both
2743,Kris Humphries,278,278.0,43,43.0,0.0,0.0,both
2744,Al Jefferson,475,475.0,24,24.0,0.0,0.0,both
2745,Kirk Snyder,338,338.0,36,36.0,0.0,0.0,both
2746,Josh Smith,715,715.0,127,127.0,0.0,0.0,both
2747,JR Smith,782,782.0,142,142.0,0.0,0.0,both
2748,Dorell Wright,7,7.0,3,3.0,0.0,0.0,both
2749,Jameer Nelson,689,689.0,237,237.0,0.0,0.0,both
2750,Pavel Podkolzin,1,1.0,0,,0.0,0.0,both
2751,Viktor Khryapa,135,135.0,25,25.0,0.0,0.0,both
2753,Delonte West,175,175.0,53,53.0,0.0,0.0,both
2754,Tony Allen,492,492.0,64,64.0,0.0,0.0,both
2755,Kevin Martin,131,131.0,22,22.0,0.0,0.0,both
2756,Sasha Vujacic,101,101.0,51,51.0,0.0,0.0,both
2757,Beno Udrih,471,471.0,150,150.0,0.0,0.0,both
2758,David Harrison,264,264.0,13,13.0,0.0,0.0,both
2760,Anderson Varejao,266,266.0,27,27.0,0.0,0.0,both
2761,Jackson Vroman,212,212.0,40,40.0,0.0,0.0,both
2762,Peter John Ramos,11,11.0,0,,0.0,0.0,both
2763,Lionel Chalmers,111,111.0,51,51.0,0.0,0.0,both
2764,Donta Smith,127,127.0,39,39.0,0.0,0.0,both
2765,Andre Emmett,7,7.0,0,,0.0,0.0,both
2766,Antonio Burks,73,73.0,28,28.0,0.0,0.0,both
2767,Royal Ivey,220,220.0,103,103.0,0.0,0.0,both
2768,Chris Duhon,487,487.0,398,398.0,0.0,0.0,both
2770,Justin Reed,41,41.0,10,10.0,0.0,0.0,both
2772,Trevor Ariza,468,468.0,85,85.0,0.0,0.0,both
2774,Bernard Robinson,93,93.0,30,30.0,0.0,0.0,both
2775,Ha Ha,26,26.0,2,2.0,0.0,0.0,both
2776,Pape Sow,62,62.0,2,2.0,0.0,0.0,both
2782,Matt Freije,93,93.0,20,20.0,0.0,0.0,both
2784,Luis Flores,35,35.0,11,11.0,0.0,0.0,both
2788,DJ Mbenga,15,15.0,0,,0.0,0.0,both
2798,Horace Jenkins,42,42.0,9,9.0,0.0,0.0,both
2800,Tony Bobbitt,5,5.0,0,,0.0,0.0,both
2804,Andres Nocioni,677,677.0,122,122.0,0.0,0.0,both
2823,John Edwards,29,29.0,3,3.0,0.0,0.0,both
2825,Ibrahim Kutluay,0,,0,,0.0,0.0,both
2839,James Thomas,26,26.0,4,4.0,0.0,0.0,both
2845,Erik Daniels,13,13.0,4,4.0,0.0,0.0,both
2852,Awvee Storey,8,8.0,1,1.0,0.0,0.0,both
2857,Andre Barrett,118,118.0,69,69.0,0.0,0.0,both
2863,Damien Wilkins,183,183.0,26,26.0,0.0,0.0,both
2866,Jackie Butler,10,10.0,0,,0.0,0.0,both
2873,Billy Thomas,92,92.0,17,17.0,0.0,0.0,both
2876,Jared Reiner,21,21.0,1,1.0,0.0,0.0,both
2891,Mark Jones,23,23.0,6,6.0,0.0,0.0,both
