PLAYER_ID,PLAYER_NAME,PTS,Points,AST,Assists,point_diff,ast_diff,_merge
201960,DeMarre Carroll,209,209.0,33,33.0,0.0,0.0,both
201961,Wayne Ellington,505,505.0,74,74.0,0.0,0.0,both
201962,Toney Douglas,481,481.0,112,112.0,0.0,0.0,both
201965,Jeff Ayres,104,104.0,1,1.0,0.0,0.0,both
201966,Jermaine Taylor,128,128.0,16,16.0,0.0,0.0,both
201967,Dante Cunningham,243,243.0,14,14.0,0.0,0.0,both
201969,DaJuan Summers,134,134.0,16,16.0,0.0,0.0,both
201970,Sam Young,595,595.0,52,52.0,0.0,0.0,both
201971,DeJuan Blair,638,638.0,65,65.0,0.0,0.0,both
201972,Jon Brockman,147,147.0,22,22.0,0.0,0.0,both
201973,Jonas Jerebko,741,741.0,58,58.0,0.0,0.0,both
201974,Derrick Brown,186,186.0,19,19.0,0.0,0.0,both
201975,Jodie Meeks,281,281.0,39,39.0,0.0,0.0,both
201977,Marcus Thornton,1057,1057.0,114,114.0,0.0,0.0,both
201978,Chase Budinger,657,657.0,88,88.0,0.0,0.0,both
201980,Danny Green,40,40.0,5,5.0,0.0,0.0,both
201981,Taylor Griffin,10,10.0,1,1.0,0.0,0.0,both
201985,AJ Price,410,410.0,106,106.0,0.0,0.0,both
201988,Patty Mills,26,26.0,5,5.0,0.0,0.0,both
201991,Lester Hudson,58,58.0,13,13.0,0.0,0.0,both
202066,Garrett Temple,136,136.0,21,21.0,0.0,0.0,both
202068,Marcus Landry,44,44.0,0,,0.0,0.0,both
202079,Antonio Anderson,2,2.0,0,,0.0,0.0,both
202083,Wesley Matthews,769,769.0,124,124.0,0.0,0.0,both
202087,Alonzo Gee,81,81.0,7,7.0,0.0,0.0,both
202130,Reggie Williams,365,365.0,66,66.0,0.0,0.0,both
202132,Cedric Jackson,20,20.0,14,14.0,0.0,0.0,both
202178,Sundiata Gaines,106,106.0,39,39.0,0.0,0.0,both
