PLAYER_ID,PLAYER_NAME,PTS,Points,AST,Assists,point_diff,ast_diff,_merge
203087,Jeremy Lamb,71,71.0,5,5.0,0.0,0.0,both
203088,Kendall Marshall,143,143.0,143,143.0,0.0,0.0,both
203089,John Henson,380,380.0,31,31.0,0.0,0.0,both
203090,Maurice Harkless,625,625.0,50,50.0,0.0,0.0,both
203092,Tyler Zeller,610,610.0,96,96.0,0.0,0.0,both
203093,Terrence Jones,104,104.0,15,15.0,0.0,0.0,both
203094,Andrew Nicholson,587,587.0,44,44.0,0.0,0.0,both
203095,Evan Fournier,202,202.0,44,44.0,0.0,0.0,both
203096,Jared Sullinger,270,270.0,35,35.0,0.0,0.0,both
203097,Fab Melo,7,7.0,0,,0.0,0.0,both
203098,John Jenkins,374,374.0,56,56.0,0.0,0.0,both
203099,Jared Cunningham,16,16.0,1,1.0,0.0,0.0,both
203100,Tony Wroten,91,91.0,43,43.0,0.0,0.0,both
203101,Miles Plumlee,13,13.0,2,2.0,0.0,0.0,both
203102,Arnett Moultrie,174,174.0,10,10.0,0.0,0.0,both
203103,Perry Jones III,88,88.0,10,10.0,0.0,0.0,both
203104,Marquis Teague,99,99.0,63,63.0,0.0,0.0,both
203105,Festus Ezeli,191,191.0,22,22.0,0.0,0.0,both
203106,Jeffery Taylor,472,472.0,63,63.0,0.0,0.0,both
203108,Bernard James,131,131.0,6,6.0,0.0,0.0,both
203109,Jae Crowder,392,392.0,94,94.0,0.0,0.0,both
203110,Draymond Green,227,227.0,53,53.0,0.0,0.0,both
203111,Orlando Johnson,203,203.0,47,47.0,0.0,0.0,both
203112,Quincy Acy,116,116.0,11,11.0,0.0,0.0,both
203113,Quincy Miller,9,9.0,3,3.0,0.0,0.0,both
203114,Khris Middleton,165,165.0,28,28.0,0.0,0.0,both
203115,Will Barton,295,295.0,58,58.0,0.0,0.0,both
203116,Tyshawn Taylor,85,85.0,21,21.0,0.0,0.0,both
203117,Doron Lamb,154,154.0,32,32.0,0.0,0.0,both
203118,Mike Scott,183,183.0,12,12.0,0.0,0.0,both
203119,Kim English,119,119.0,26,26.0,0.0,0.0,both
203121,Darius Miller,118,118.0,44,44.0,0.0,0.0,both
203122,Kevin Murphy,15,15.0,2,2.0,0.0,0.0,both
203124,Kyle O'Quinn,232,232.0,52,52.0,0.0,0.0,both
203126,Kris Joseph,9,9.0,1,1.0,0.0,0.0,both
203129,Tornike Shengelia,30,30.0,3,3.0,0.0,0.0,both
203130,Darius Johnson-Odom,0,,1,1.0,0.0,0.0,both
203135,Robert Sacre,43,43.0,6,6.0,0.0,0.0,both
203139,Viacheslav Kravtsov,77,77.0,9,9.0,0.0,0.0,both
203141,Mirza Teletovic,188,188.0,23,23.0,0.0,0.0,both
203142,Chris Copeland,486,486.0,27,27.0,0.0,0.0,both
203143,Pablo Prigioni,275,275.0,236,236.0,0.0,0.0,both
203144,Alexey Shved,665,665.0,286,286.0,0.0,0.0,both
203145,Kent Bazemore,123,123.0,22,22.0,0.0,0.0,both
203146,Maalik Wayns,76,76.0,27,27.0,0.0,0.0,both
203148,Brian Roberts,555,555.0,219,219.0,0.0,0.0,both
203156,Henry Sims,4,4.0,0,,0.0,0.0,both
203158,Kevin Jones,95,95.0,10,10.0,0.0,0.0,both
203159,Scott Machado,8,8.0,6,6.0,0.0,0.0,both
203162,Ben Hansbrough,57,57.0,21,21.0,0.0,0.0,both
203187,Chris Johnson,29,29.0,2,2.0,0.0,0.0,both
203197,Diante Garrett,40,40.0,31,31.0,0.0,0.0,both
203199,DeQuan Jones,233,233.0,16,16.0,0.0,0.0,both
203200,Justin Holiday,42,42.0,15,15.0,0.0,0.0,both
203203,Chris Wright,2,2.0,0,,0.0,0.0,both
203317,Tim Ohlbrecht,3,3.0,1,1.0,0.0,0.0,both
203382,Aron Baynes,43,43.0,5,5.0,0.0,0.0,both
