player_id,player_name,season,gp,fgm,fga,pts,efg_pct,league_efg_pct,relative_efg_pp,fga_per_game,pts_per_game,league_fga_per_game,relative_fga_per_game,league_pts_per_game,relative_pts_per_game,fg3m,fg3a_low,fg3a_high,raw_fg3a_missing,official_3pa_excess,fg3a,league_3p_pct_low,league_3p_pct_high,relative_3p_pp_high,league_3pa_per_game_high,relative_3pa_per_game_low
1641763,Julian Phillips,2025-26,35,16,48.0,48,33.333333333333336,37.10749765842124,-3.7741643250879022,1.3714285714285714,1.3714285714285714,2.4436981726764473,-1.0722696012478758,2.720385726614386,-1.3489571551858144,16,48.0,48.0,False,0.0,48.0,37.10749765842124,37.10749765842124,-3.7741643250879022,2.4436981726764473,-1.0722696012478758
1628989,Kevin Huerter,2025-26,44,59,189.0,177,31.21693121693122,37.10749765842124,-5.890566441490019,4.295454545454546,4.0227272727272725,2.4436981726764473,1.8517563727780986,2.720385726614386,1.3023415461128867,59,189.0,189.0,False,0.0,189.0,37.10749765842124,37.10749765842124,-5.890566441490019,2.4436981726764473,1.8517563727780986
1642950,Lachlan Olbrich,2025-26,37,2,17.0,6,11.764705882352942,37.10749765842124,-25.342791776068296,0.4594594594594595,0.16216216216216217,2.4436981726764473,-1.9842387132169879,2.720385726614386,-2.5582235644522235,2,17.0,17.0,False,0.0,17.0,37.10749765842124,37.10749765842124,-25.342791776068296,2.4436981726764473,-1.9842387132169879
1631159,Leonard Miller,2025-26,27,29,78.0,87,37.17948717948718,37.10749765842124,0.07198952106594447,2.888888888888889,3.2222222222222223,2.4436981726764473,0.44519071621244155,2.720385726614386,0.5018364956078365,29,78.0,78.0,False,0.0,78.0,37.10749765842124,37.10749765842124,0.07198952106594447,2.4436981726764473,0.44519071621244155
1630644,Mac McClung,2025-26,8,2,14.0,6,14.285714285714286,37.10749765842124,-22.821783372706953,1.75,0.75,2.4436981726764473,-0.6936981726764473,2.720385726614386,-1.9703857266143858,2,14.0,14.0,False,0.0,14.0,37.10749765842124,37.10749765842124,-22.821783372706953,2.4436981726764473,-0.6936981726764473
1641824,Matas Buzelis,2025-26,77,141,383.0,423,36.81462140992167,37.10749765842124,-0.2928762484995673,4.974025974025974,5.4935064935064934,2.4436981726764473,2.5303278013495265,2.720385726614386,2.7731207668921076,141,383.0,383.0,False,0.0,383.0,37.10749765842124,37.10749765842124,-0.2928762484995673,2.4436981726764473,2.5303278013495265
1631338,Mouhamadou Gueye,2025-26,2,0,4.0,0,0.0,37.10749765842124,-37.10749765842124,2.0,0.0,2.4436981726764473,-0.4436981726764473,2.720385726614386,-2.720385726614386,0,4.0,4.0,False,0.0,4.0,37.10749765842124,37.10749765842124,-37.10749765842124,2.4436981726764473,-0.4436981726764473
1630208,Nick Richards,2025-26,20,5,17.0,15,29.41176470588235,37.10749765842124,-7.6957329525388865,0.85,0.75,2.4436981726764473,-1.5936981726764472,2.720385726614386,-1.9703857266143858,5,17.0,17.0,False,0.0,17.0,37.10749765842124,37.10749765842124,-7.6957329525388865,2.4436981726764473,-1.5936981726764472
202696,Nikola Vučević,2025-26,48,80,211.0,240,37.91469194312796,37.10749765842124,0.8071942847067248,4.395833333333333,5.0,2.4436981726764473,1.9521351606568857,2.720385726614386,2.279614273385614,80,211.0,211.0,False,0.0,211.0,37.10749765842124,37.10749765842124,0.8071942847067248,2.4436981726764473,1.9521351606568857
1642855,Noa Essengue,2025-26,2,0,2.0,0,0.0,37.10749765842124,-37.10749765842124,1.0,0.0,2.4436981726764473,-1.4436981726764473,2.720385726614386,-2.720385726614386,0,2.0,2.0,False,0.0,2.0,37.10749765842124,37.10749765842124,-37.10749765842124,2.4436981726764473,-1.4436981726764473
1630172,Patrick Williams,2025-26,72,80,222.0,240,36.03603603603604,37.10749765842124,-1.0714616223852005,3.0833333333333335,3.3333333333333335,2.4436981726764473,0.6396351606568862,2.720385726614386,0.6129476067189477,80,222.0,222.0,False,0.0,222.0,37.10749765842124,37.10749765842124,-1.0714616223852005,2.4436981726764473,0.6396351606568862
1642265,Rob Dillingham,2025-26,30,21,62.0,63,33.87096774193548,37.10749765842124,-3.2365299164857575,2.066666666666667,2.1,2.4436981726764473,-0.3770315060097804,2.720385726614386,-0.6203857266143857,21,62.0,62.0,False,0.0,62.0,37.10749765842124,37.10749765842124,-3.2365299164857575,2.4436981726764473,-0.3770315060097804
1630200,Tre Jones,2025-26,65,27,94.0,81,28.72340425531915,37.10749765842124,-8.384093403102089,1.4461538461538461,1.2461538461538462,2.4436981726764473,-0.9975443265226012,2.720385726614386,-1.4742318804605397,27,94.0,94.0,False,0.0,94.0,37.10749765842124,37.10749765842124,-8.384093403102089,2.4436981726764473,-0.9975443265226012
1642280,Trentyn Flowers,2025-26,2,0,1.0,0,0.0,37.10749765842124,-37.10749765842124,0.5,0.0,2.4436981726764473,-1.9436981726764473,2.720385726614386,-2.720385726614386,0,1.0,1.0,False,0.0,1.0,37.10749765842124,37.10749765842124,-37.10749765842124,2.4436981726764473,-1.9436981726764473
1642530,Yuki Kawamura,2025-26,18,7,22.0,21,31.818181818181817,37.10749765842124,-5.289315840239421,1.2222222222222223,1.1666666666666667,2.4436981726764473,-1.221475950454225,2.720385726614386,-1.553719059947719,7,22.0,22.0,False,0.0,22.0,37.10749765842124,37.10749765842124,-5.289315840239421,2.4436981726764473,-1.221475950454225
1628380,Zach Collins,2025-26,10,9,21.0,27,42.857142857142854,37.10749765842124,5.749645198721616,2.1,2.7,2.4436981726764473,-0.3436981726764472,2.720385726614386,-0.020385726614385646,9,21.0,21.0,False,0.0,21.0,37.10749765842124,37.10749765842124,5.749645198721616,2.4436981726764473,-0.3436981726764472
