player_id,source_player_name,team_abbreviation,game_id,game_date,matchup,minutes,points,game_number,stats_season,season_type,source_url,captured_on
202696,Nikola Vučević,CHI,0022500084,2025-10-22,CHI vs. DET,32.583333333333336,28,1,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
202696,Nikola Vučević,CHI,0022500100,2025-10-25,CHI @ ORL,31.25,15,2,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
202696,Nikola Vučević,CHI,0022500115,2025-10-27,CHI vs. ATL,33.78333333333333,17,3,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
202696,Nikola Vučević,CHI,0022500132,2025-10-29,CHI vs. SAC,32.583333333333336,13,4,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
202696,Nikola Vučević,CHI,0022500023,2025-10-31,CHI vs. NYK,30.866666666666667,26,5,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
202696,Nikola Vučević,CHI,0022500153,2025-11-02,CHI @ NYK,32.0,17,6,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
202696,Nikola Vučević,CHI,0022500167,2025-11-04,CHI vs. PHI,31.066666666666666,19,7,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
202696,Nikola Vučević,CHI,0022500035,2025-11-07,CHI @ MIL,31.2,16,8,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
202696,Nikola Vučević,CHI,0022500186,2025-11-08,CHI @ CLE,29.433333333333334,9,9,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
202696,Nikola Vučević,CHI,0022500202,2025-11-10,CHI vs. SAS,28.6,11,10,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
202696,Nikola Vučević,CHI,0022500214,2025-11-12,CHI @ DET,25.483333333333334,6,11,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
202696,Nikola Vučević,CHI,0022500240,2025-11-16,CHI @ UTA,41.4,21,12,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
202696,Nikola Vučević,CHI,0022500248,2025-11-17,CHI @ DEN,29.0,8,13,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
202696,Nikola Vučević,CHI,0022500263,2025-11-19,CHI @ POR,33.56,27,14,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
202696,Nikola Vučević,CHI,0022500051,2025-11-21,CHI vs. MIA,20.566666666666666,6,15,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
202696,Nikola Vučević,CHI,0022500271,2025-11-22,CHI vs. WAS,27.0,28,16,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
202696,Nikola Vučević,CHI,0022500071,2025-11-28,CHI @ CHA,30.55,13,17,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
202696,Nikola Vučević,CHI,0022500295,2025-11-29,CHI @ IND,30.166666666666668,16,18,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
202696,Nikola Vučević,CHI,0022500314,2025-12-01,CHI @ ORL,34.483333333333334,20,19,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
202696,Nikola Vučević,CHI,0022500329,2025-12-03,CHI vs. BKN,33.38333333333333,16,20,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
202696,Nikola Vučević,CHI,0022500345,2025-12-05,CHI vs. IND,26.2,8,21,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
202696,Nikola Vučević,CHI,0022500361,2025-12-07,CHI vs. GSW,24.333333333333332,9,22,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
202696,Nikola Vučević,CHI,0022501209,2025-12-12,CHI @ CHA,21.633333333333333,13,23,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
202696,Nikola Vučević,CHI,0022501223,2025-12-14,CHI vs. NOP,30.78,12,24,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
202696,Nikola Vučević,CHI,0022500367,2025-12-17,CHI vs. CLE,28.946666666666665,20,25,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
202696,Nikola Vučević,CHI,0022500384,2025-12-19,CHI @ CLE,32.3,24,26,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
202696,Nikola Vučević,CHI,0022500396,2025-12-21,CHI @ ATL,30.26,13,27,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
202696,Nikola Vučević,CHI,0022500411,2025-12-23,CHI @ ATL,30.916666666666668,21,28,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
202696,Nikola Vučević,CHI,0022500427,2025-12-26,CHI vs. PHI,28.566666666666666,7,29,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
202696,Nikola Vučević,CHI,0022500437,2025-12-27,CHI vs. MIL,25.683333333333334,16,30,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
202696,Nikola Vučević,CHI,0022500452,2025-12-29,CHI vs. MIN,30.033333333333335,23,31,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
202696,Nikola Vučević,CHI,0022500466,2025-12-31,CHI vs. NOP,33.5,17,32,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
202696,Nikola Vučević,CHI,0022500480,2026-01-02,CHI vs. ORL,35.18333333333333,17,33,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
202696,Nikola Vučević,CHI,0022500489,2026-01-03,CHI vs. CHA,33.983333333333334,28,34,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
202696,Nikola Vučević,CHI,0022500503,2026-01-05,CHI @ BOS,36.35,15,35,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
202696,Nikola Vučević,CHI,0022500517,2026-01-07,CHI @ DET,32.11666666666667,20,36,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
202696,Nikola Vučević,CHI,0022500546,2026-01-10,CHI vs. DAL,28.916666666666668,15,37,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
202696,Nikola Vučević,CHI,0022500565,2026-01-13,CHI @ HOU,37.06666666666667,14,38,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
202696,Nikola Vučević,CHI,0022500573,2026-01-14,CHI vs. UTA,30.916666666666668,35,39,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
202696,Nikola Vučević,CHI,0022500587,2026-01-16,CHI @ BKN,32.53333333333333,19,40,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
202696,Nikola Vučević,CHI,0022500603,2026-01-18,CHI vs. BKN,28.1,17,41,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
202696,Nikola Vučević,CHI,0022500614,2026-01-20,CHI vs. LAC,32.333333333333336,19,42,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
202696,Nikola Vučević,CHI,0022500631,2026-01-22,CHI @ MIN,31.066666666666666,10,43,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
202696,Nikola Vučević,CHI,0022500647,2026-01-24,CHI vs. BOS,34.53333333333333,16,44,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
202696,Nikola Vučević,CHI,0022500661,2026-01-26,CHI vs. LAL,36.055,18,45,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
202696,Nikola Vučević,CHI,0022500672,2026-01-28,CHI @ IND,29.5,25,46,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
202696,Nikola Vučević,CHI,0022500529,2026-01-29,CHI vs. MIA,37.36666666666667,15,47,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
202696,Nikola Vučević,CHI,0022500705,2026-02-01,CHI @ MIA,22.171666666666667,12,48,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1627824,Guerschon Yabusele,CHI,0022500736,2026-02-05,CHI @ TOR,33.233333333333334,15,1,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1627824,Guerschon Yabusele,CHI,0022500752,2026-02-07,CHI vs. DEN,26.1,12,2,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1627824,Guerschon Yabusele,CHI,0022500762,2026-02-09,CHI @ BKN,22.466666666666665,3,3,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1627824,Guerschon Yabusele,CHI,0022500778,2026-02-11,CHI @ BOS,25.283333333333335,13,4,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1627824,Guerschon Yabusele,CHI,0022500797,2026-02-19,CHI vs. TOR,16.938333333333333,8,5,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1627824,Guerschon Yabusele,CHI,0022500814,2026-02-21,CHI vs. DET,24.35,12,6,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1627824,Guerschon Yabusele,CHI,0022500825,2026-02-22,CHI vs. NYK,29.733333333333334,11,7,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1627824,Guerschon Yabusele,CHI,0022500836,2026-02-24,CHI vs. CHA,26.55,11,8,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1627824,Guerschon Yabusele,CHI,0022500853,2026-02-26,CHI vs. POR,21.3,6,9,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1627824,Guerschon Yabusele,CHI,0022500870,2026-03-01,CHI vs. MIL,23.133333333333333,12,10,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1627824,Guerschon Yabusele,CHI,0022500889,2026-03-03,CHI vs. OKC,29.4,18,11,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1627824,Guerschon Yabusele,CHI,0022500905,2026-03-05,CHI @ PHX,37.34,16,12,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1627824,Guerschon Yabusele,CHI,0022500930,2026-03-08,CHI @ SAC,22.033333333333335,4,13,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1627824,Guerschon Yabusele,CHI,0022500943,2026-03-10,CHI @ GSW,23.216666666666665,2,14,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1627824,Guerschon Yabusele,CHI,0022500968,2026-03-13,CHI @ LAC,19.65,11,15,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1627824,Guerschon Yabusele,CHI,0022500987,2026-03-16,CHI vs. MEM,17.96,13,16,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1627824,Guerschon Yabusele,CHI,0022501002,2026-03-18,CHI vs. TOR,13.973333333333333,5,17,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1627824,Guerschon Yabusele,CHI,0022501011,2026-03-19,CHI vs. CLE,29.283333333333335,10,18,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1627824,Guerschon Yabusele,CHI,0022501053,2026-03-25,CHI @ PHI,22.4,11,19,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1627824,Guerschon Yabusele,CHI,0022501070,2026-03-27,CHI @ OKC,22.365,6,20,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1627824,Guerschon Yabusele,CHI,0022501094,2026-03-30,CHI @ SAS,30.21,15,21,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1627824,Guerschon Yabusele,CHI,0022501109,2026-04-01,CHI vs. IND,25.116666666666667,20,22,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1627824,Guerschon Yabusele,CHI,0022501123,2026-04-03,CHI @ NYK,24.7,5,23,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1627824,Guerschon Yabusele,CHI,0022501134,2026-04-05,CHI vs. PHX,31.616666666666667,8,24,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1627824,Guerschon Yabusele,CHI,0022501148,2026-04-07,CHI @ WAS,26.866666666666667,9,25,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1627824,Guerschon Yabusele,CHI,0022501166,2026-04-09,CHI @ WAS,16.166666666666668,5,26,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628975,Jevon Carter,CHI,0022500153,2025-11-02,CHI @ NYK,12.2,0,1,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628975,Jevon Carter,CHI,0022500202,2025-11-10,CHI vs. SAS,8.05,6,2,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628975,Jevon Carter,CHI,0022500214,2025-11-12,CHI @ DET,17.468333333333334,11,3,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628975,Jevon Carter,CHI,0022500248,2025-11-17,CHI @ DEN,18.133333333333333,15,4,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628975,Jevon Carter,CHI,0022500263,2025-11-19,CHI @ POR,10.916666666666666,3,5,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628975,Jevon Carter,CHI,0022500051,2025-11-21,CHI vs. MIA,18.133333333333333,10,6,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628975,Jevon Carter,CHI,0022500271,2025-11-22,CHI vs. WAS,10.666666666666666,2,7,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628975,Jevon Carter,CHI,0022500289,2025-11-24,CHI @ NOP,18.066666666666666,11,8,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628975,Jevon Carter,CHI,0022500071,2025-11-28,CHI @ CHA,10.116666666666667,2,9,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628975,Jevon Carter,CHI,0022500295,2025-11-29,CHI @ IND,11.1,3,10,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628975,Jevon Carter,CHI,0022500314,2025-12-01,CHI @ ORL,4.633333333333334,0,11,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628975,Jevon Carter,CHI,0022500329,2025-12-03,CHI vs. BKN,16.25,6,12,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628975,Jevon Carter,CHI,0022500345,2025-12-05,CHI vs. IND,22.183333333333334,14,13,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628975,Jevon Carter,CHI,0022500361,2025-12-07,CHI vs. GSW,21.7,13,14,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628975,Jevon Carter,CHI,0022500452,2025-12-29,CHI vs. MIN,4.966666666666667,0,15,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628975,Jevon Carter,CHI,0022500466,2025-12-31,CHI vs. NOP,6.1,3,16,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628975,Jevon Carter,CHI,0022500503,2026-01-05,CHI @ BOS,11.766666666666667,6,17,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628975,Jevon Carter,CHI,0022500517,2026-01-07,CHI @ DET,1.5666666666666667,0,18,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628975,Jevon Carter,CHI,0022500546,2026-01-10,CHI vs. DAL,2.783333333333333,3,19,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628975,Jevon Carter,CHI,0022500603,2026-01-18,CHI vs. BKN,2.7666666666666666,2,20,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628975,Jevon Carter,CHI,0022500614,2026-01-20,CHI vs. LAC,3.716666666666667,3,21,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628975,Jevon Carter,CHI,0022500661,2026-01-26,CHI vs. LAL,0.8283333333333334,0,22,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628975,Jevon Carter,CHI,0022500692,2026-01-31,CHI @ MIA,20.116666666666667,11,23,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628989,Kevin Huerter,CHI,0022500084,2025-10-22,CHI vs. DET,27.233333333333334,15,1,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628989,Kevin Huerter,CHI,0022500100,2025-10-25,CHI @ ORL,29.375,11,2,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628989,Kevin Huerter,CHI,0022500115,2025-10-27,CHI vs. ATL,20.65,15,3,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628989,Kevin Huerter,CHI,0022500132,2025-10-29,CHI vs. SAC,25.1,18,4,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628989,Kevin Huerter,CHI,0022500023,2025-10-31,CHI vs. NYK,25.583333333333332,12,5,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628989,Kevin Huerter,CHI,0022500153,2025-11-02,CHI @ NYK,21.433333333333334,7,6,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628989,Kevin Huerter,CHI,0022500167,2025-11-04,CHI vs. PHI,24.996666666666666,12,7,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628989,Kevin Huerter,CHI,0022500035,2025-11-07,CHI @ MIL,23.235,13,8,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628989,Kevin Huerter,CHI,0022500186,2025-11-08,CHI @ CLE,28.566666666666666,15,9,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628989,Kevin Huerter,CHI,0022500202,2025-11-10,CHI vs. SAS,33.49,23,10,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628989,Kevin Huerter,CHI,0022500214,2025-11-12,CHI @ DET,27.198333333333334,20,11,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628989,Kevin Huerter,CHI,0022500240,2025-11-16,CHI @ UTA,32.51,6,12,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628989,Kevin Huerter,CHI,0022500248,2025-11-17,CHI @ DEN,24.0,20,13,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628989,Kevin Huerter,CHI,0022500263,2025-11-19,CHI @ POR,22.653333333333332,2,14,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628989,Kevin Huerter,CHI,0022500051,2025-11-21,CHI vs. MIA,9.9,3,15,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628989,Kevin Huerter,CHI,0022500271,2025-11-22,CHI vs. WAS,19.305,9,16,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628989,Kevin Huerter,CHI,0022500071,2025-11-28,CHI @ CHA,24.933333333333334,11,17,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628989,Kevin Huerter,CHI,0022500295,2025-11-29,CHI @ IND,31.741666666666667,15,18,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628989,Kevin Huerter,CHI,0022500314,2025-12-01,CHI @ ORL,5.683333333333334,0,19,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628989,Kevin Huerter,CHI,0022501223,2025-12-14,CHI vs. NOP,24.266666666666666,16,20,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628989,Kevin Huerter,CHI,0022500367,2025-12-17,CHI vs. CLE,25.916666666666668,11,21,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628989,Kevin Huerter,CHI,0022500384,2025-12-19,CHI @ CLE,20.25,14,22,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628989,Kevin Huerter,CHI,0022500396,2025-12-21,CHI @ ATL,21.073333333333334,16,23,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628989,Kevin Huerter,CHI,0022500411,2025-12-23,CHI @ ATL,26.676666666666666,9,24,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628989,Kevin Huerter,CHI,0022500427,2025-12-26,CHI vs. PHI,22.493333333333332,9,25,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628989,Kevin Huerter,CHI,0022500437,2025-12-27,CHI vs. MIL,23.695,7,26,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628989,Kevin Huerter,CHI,0022500452,2025-12-29,CHI vs. MIN,21.988333333333333,8,27,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628989,Kevin Huerter,CHI,0022500466,2025-12-31,CHI vs. NOP,29.433333333333334,13,28,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628989,Kevin Huerter,CHI,0022500480,2026-01-02,CHI vs. ORL,23.518333333333334,20,29,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628989,Kevin Huerter,CHI,0022500489,2026-01-03,CHI vs. CHA,30.533333333333335,9,30,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628989,Kevin Huerter,CHI,0022500503,2026-01-05,CHI @ BOS,19.65,8,31,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628989,Kevin Huerter,CHI,0022500517,2026-01-07,CHI @ DET,30.216666666666665,8,32,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628989,Kevin Huerter,CHI,0022500546,2026-01-10,CHI vs. DAL,23.798333333333332,13,33,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628989,Kevin Huerter,CHI,0022500565,2026-01-13,CHI @ HOU,29.233333333333334,11,34,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628989,Kevin Huerter,CHI,0022500573,2026-01-14,CHI vs. UTA,18.831666666666667,10,35,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628989,Kevin Huerter,CHI,0022500587,2026-01-16,CHI @ BKN,9.938333333333333,2,36,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628989,Kevin Huerter,CHI,0022500603,2026-01-18,CHI vs. BKN,29.916666666666668,11,37,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628989,Kevin Huerter,CHI,0022500614,2026-01-20,CHI vs. LAC,28.9,14,38,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628989,Kevin Huerter,CHI,0022500631,2026-01-22,CHI @ MIN,7.616666666666666,3,39,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628989,Kevin Huerter,CHI,0022500647,2026-01-24,CHI vs. BOS,24.1,12,40,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628989,Kevin Huerter,CHI,0022500661,2026-01-26,CHI vs. LAL,15.533333333333333,0,41,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628989,Kevin Huerter,CHI,0022500672,2026-01-28,CHI @ IND,17.4,4,42,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628989,Kevin Huerter,CHI,0022500529,2026-01-29,CHI vs. MIA,32.583333333333336,15,43,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1628989,Kevin Huerter,CHI,0022500692,2026-01-31,CHI @ MIA,21.833333333333332,9,44,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1629012,Collin Sexton,CHI,0022500752,2026-02-07,CHI vs. DEN,28.616666666666667,17,1,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1629012,Collin Sexton,CHI,0022500762,2026-02-09,CHI @ BKN,32.1,21,2,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1629012,Collin Sexton,CHI,0022500778,2026-02-11,CHI @ BOS,31.733333333333334,15,3,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1629012,Collin Sexton,CHI,0022500797,2026-02-19,CHI vs. TOR,14.6,11,4,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1629012,Collin Sexton,CHI,0022500814,2026-02-21,CHI vs. DET,15.4,2,5,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1629012,Collin Sexton,CHI,0022500825,2026-02-22,CHI vs. NYK,12.383333333333333,8,6,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1629012,Collin Sexton,CHI,0022500836,2026-02-24,CHI vs. CHA,28.405,10,7,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1629012,Collin Sexton,CHI,0022500853,2026-02-26,CHI vs. POR,17.8,10,8,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1629012,Collin Sexton,CHI,0022500870,2026-03-01,CHI vs. MIL,32.291666666666664,22,9,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1629012,Collin Sexton,CHI,0022500889,2026-03-03,CHI vs. OKC,28.0,20,10,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1629012,Collin Sexton,CHI,0022500905,2026-03-05,CHI @ PHX,37.583333333333336,30,11,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1629012,Collin Sexton,CHI,0022500930,2026-03-08,CHI @ SAC,22.266666666666666,28,12,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1629012,Collin Sexton,CHI,0022501002,2026-03-18,CHI vs. TOR,17.8,14,13,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1629012,Collin Sexton,CHI,0022501011,2026-03-19,CHI vs. CLE,18.7,9,14,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1629012,Collin Sexton,CHI,0022501042,2026-03-23,CHI vs. HOU,25.885,25,15,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1629012,Collin Sexton,CHI,0022501053,2026-03-25,CHI @ PHI,19.245,16,16,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1629012,Collin Sexton,CHI,0022501070,2026-03-27,CHI @ OKC,29.966666666666665,22,17,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1629012,Collin Sexton,CHI,0022501079,2026-03-28,CHI @ MEM,30.366666666666667,26,18,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1629012,Collin Sexton,CHI,0022501094,2026-03-30,CHI @ SAS,27.383333333333333,20,19,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
