PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1629622,2020-21,00,1610612748,MIA,25.0,39,0,507,85,187,0.455,50,148,0.338,16,24,0.667,5,36,41,24,11,2,8,43,236
1629622,2021-22,00,1610612748,MIA,26.0,68,16,1587,249,564,0.441,181,442,0.41,42,53,0.792,24,178,202,92,28,16,57,116,721
1629622,2022-23,00,1610612748,MIA,27.0,80,33,2272,324,790,0.41,197,563,0.35,78,89,0.876,49,209,258,171,42,12,70,166,923
1629622,2023-24,00,1610612739,CLE,28.0,70,70,2239,304,728,0.418,168,479,0.351,77,97,0.794,66,272,338,283,64,29,112,170,853
1629622,2024-25,00,1610612739,CLE,29.0,50,37,1273,165,373,0.442,113,293,0.386,28,34,0.824,53,164,217,158,26,12,54,104,471
1629622,2025-26,00,1610612739,CLE,30.0,12,5,288,47,106,0.443,33,82,0.402,7,9,0.778,9,56,65,24,3,0,9,34,134
1627739,2016-17,00,1610612750,MIN,23.0,78,7,1333,118,313,0.377,21,73,0.288,36,59,0.61,24,142,166,188,78,36,89,178,293
1627739,2017-18,00,1610612741,CHI,24.0,52,43,1525,286,666,0.429,43,134,0.321,84,114,0.737,24,197,221,310,104,27,150,174,699
1627739,2018-19,00,1610612741,CHI,25.0,46,44,1389,215,506,0.425,34,96,0.354,55,69,0.797,19,168,187,277,68,21,104,166,519
1627739,2019-20,00,1610612741,CHI,26.0,51,32,1269,152,342,0.444,29,112,0.259,40,54,0.741,23,163,186,173,101,17,68,158,373
1627739,2020-21,00,1610612737,ATL,27.0,4,0,45,1,12,0.083,0,2,0.0,3,4,0.75,0,6,6,2,2,2,3,10,5
1627739,2021-22,00,1610612757,POR,28.0,14,3,336,44,102,0.431,1,11,0.091,17,18,0.944,9,40,49,79,23,3,32,38,106
1627739,2022-23,00,1610612762,UTA,29.0,22,3,568,116,216,0.537,17,36,0.472,41,53,0.774,9,91,100,124,25,10,35,58,290
1627739,2023-24,00,1610612762,UTA,30.0,66,32,1249,147,313,0.47,41,111,0.369,22,32,0.688,50,139,189,254,68,28,79,135,357
1627739,2024-25,00,1610612746,LAC,31.0,74,58,1783,192,437,0.439,75,224,0.335,15,22,0.682,53,198,251,210,128,27,74,197,474
1627739,2025-26,00,1610612746,LAC,32.0,82,68,2230,227,477,0.476,80,214,0.374,62,81,0.765,58,213,271,295,131,14,111,189,596
1628976,2018-19,00,1610612741,CHI,20.0,44,44,1110,180,371,0.485,6,32,0.188,89,112,0.795,87,220,307,78,26,58,65,152,455
1628976,2019-20,00,1610612741,CHI,21.0,43,43,1256,183,343,0.534,6,29,0.207,112,152,0.737,139,266,405,51,33,36,72,162,484
1628976,2020-21,00,1610612741,CHI,22.0,32,25,792,129,252,0.512,8,22,0.364,82,111,0.739,70,180,250,69,18,24,49,96,348
1628976,2020-21,00,1610612753,ORL,22.0,22,19,583,101,205,0.493,7,29,0.241,49,68,0.721,62,131,193,35,17,18,29,50,258
1628976,2020-21,00,0,TOT,22.0,54,44,1375,230,457,0.503,15,51,0.294,131,179,0.732,132,311,443,104,35,42,78,146,606
1628976,2021-22,00,1610612753,ORL,23.0,62,61,1852,359,684,0.525,70,214,0.327,143,207,0.691,139,509,648,171,36,43,117,169,931
1628976,2022-23,00,1610612753,ORL,24.0,57,54,1690,322,613,0.525,80,225,0.356,144,195,0.738,120,377,497,132,30,33,106,159,868
1628976,2023-24,00,1610612753,ORL,25.0,55,48,1406,223,425,0.525,64,171,0.374,93,134,0.694,112,269,381,95,35,28,68,121,603
1628976,2024-25,00,1610612753,ORL,26.0,68,51,1758,226,491,0.46,37,158,0.234,129,175,0.737,151,341,492,134,52,41,77,199,618
1628976,2025-26,00,1610612753,ORL,27.0,78,78,2288,326,637,0.512,72,226,0.319,198,250,0.792,162,415,577,154,60,49,100,267,922
1629653,2020-21,00,1610612741,CHI,21.0,11,0,50,11,21,0.524,1,7,0.143,0,0,0.0,2,3,5,7,4,0,0,3,23
1629653,2021-22,00,1610612741,CHI,22.0,11,0,85,11,23,0.478,2,9,0.222,5,9,0.556,1,8,9,15,1,0,5,11,29
1629653,2022-23,00,1610612764,WAS,23.0,6,0,53,1,10,0.1,1,4,0.25,0,0,0.0,6,4,10,8,5,0,3,9,3
202329,2010-11,00,1610612746,LAC,20.0,81,14,1452,160,406,0.394,45,143,0.315,92,119,0.773,75,192,267,60,59,25,103,121,457
202329,2011-12,00,1610612740,NOH,21.0,66,21,1477,150,365,0.411,13,47,0.277,86,114,0.754,95,213,308,66,59,34,91,136,399
202329,2012-13,00,1610612740,NOH,22.0,76,71,2066,225,474,0.475,4,19,0.211,101,137,0.737,139,446,585,103,92,51,116,153,555
202329,2013-14,00,1610612740,NOP,23.0,80,65,2045,234,494,0.474,13,48,0.271,91,137,0.664,129,367,496,114,82,38,88,147,572
202329,2014-15,00,1610612742,DAL,24.0,74,3,1366,147,357,0.412,34,124,0.274,84,118,0.712,114,228,342,59,70,62,55,137,412
202329,2015-16,00,1610612757,POR,25.0,82,82,2341,299,719,0.416,126,349,0.361,115,156,0.737,98,401,499,138,72,53,120,171,839
202329,2016-17,00,1610612757,POR,26.0,61,25,1773,183,466,0.393,70,212,0.33,96,136,0.706,77,374,451,99,60,44,94,102,532
202329,2017-18,00,1610612757,POR,27.0,69,67,2072,230,582,0.395,125,339,0.369,59,80,0.738,97,428,525,84,79,40,79,136,644
202329,2018-19,00,1610612757,POR,28.0,81,81,2292,257,593,0.433,96,280,0.343,150,173,0.867,112,498,610,104,68,33,72,143,760
202329,2019-20,00,1610612753,ORL,29.0,18,2,380,25,86,0.291,9,36,0.25,19,29,0.655,24,63,87,21,18,8,17,27,78
202329,2020-21,00,1610612753,ORL,30.0,17,14,367,36,89,0.404,7,31,0.226,14,17,0.824,20,71,91,29,17,9,25,22,93
202329,2020-21,00,1610612741,CHI,30.0,6,0,67,2,10,0.2,1,6,0.167,4,5,0.8,2,17,19,2,2,0,3,7,9
202329,2020-21,00,0,TOT,30.0,23,14,434,38,99,0.384,8,37,0.216,18,22,0.818,22,88,110,31,19,9,28,29,102
1626245,2015-16,00,1610612741,CHI,23.0,31,4,321,40,72,0.556,0,4,0.0,25,35,0.714,30,72,102,26,6,13,13,31,105
1626245,2016-17,00,1610612741,CHI,24.0,66,0,1040,128,221,0.579,0,0,0.0,60,93,0.645,124,187,311,40,25,17,33,110,316
1626245,2017-18,00,1610612741,CHI,25.0,55,16,977,127,215,0.591,0,2,0.0,54,81,0.667,83,150,233,55,16,11,54,104,308
1626245,2018-19,00,1610612741,CHI,26.0,60,0,746,95,179,0.531,0,4,0.0,50,73,0.685,79,139,218,37,11,7,33,69,240
1626245,2019-20,00,1610612741,CHI,27.0,22,0,386,34,54,0.63,0,2,0.0,18,23,0.783,55,47,102,16,10,2,18,34,86
1626245,2020-21,00,1610612741,CHI,28.0,18,0,84,7,13,0.538,0,2,0.0,9,16,0.563,10,16,26,9,4,0,4,10,23
202066,2009-10,00,1610612745,HOU,24.0,9,0,118,13,29,0.448,3,12,0.25,16,24,0.667,2,12,14,7,4,4,14,16,45
202066,2009-10,00,1610612758,SAC,24.0,5,0,23,3,8,0.375,0,2,0.0,5,5,1.0,1,2,3,2,1,0,2,1,11
202066,2009-10,00,1610612759,SAS,24.0,13,4,193,28,64,0.438,10,23,0.435,14,21,0.667,3,11,14,12,8,2,11,25,80
202066,2009-10,00,0,TOT,24.0,27,4,334,44,101,0.436,13,37,0.351,35,50,0.7,6,25,31,21,13,6,27,42,136
202066,2010-11,00,1610612759,SAS,25.0,3,0,21,1,5,0.2,0,1,0.0,0,2,0.0,1,1,2,2,1,1,1,2,2
202066,2010-11,00,1610612749,MIL,25.0,9,0,83,7,21,0.333,3,10,0.3,0,4,0.0,0,6,6,6,1,1,2,8,17
202066,2010-11,00,1610612766,CHA,25.0,12,0,126,12,42,0.286,7,26,0.269,7,11,0.636,0,15,15,24,9,4,20,14,38
202066,2010-11,00,0,TOT,25.0,24,0,230,20,68,0.294,10,37,0.27,7,17,0.412,1,22,23,32,11,6,23,24,57
202066,2012-13,00,1610612764,WAS,27.0,51,36,1156,105,258,0.407,26,80,0.325,26,37,0.703,29,94,123,115,50,17,61,94,262
202066,2013-14,00,1610612764,WAS,28.0,75,0,638,51,141,0.362,6,29,0.207,30,43,0.698,21,47,68,72,35,11,42,72,138
202066,2014-15,00,1610612764,WAS,29.0,52,18,736,68,170,0.4,33,88,0.375,35,48,0.729,24,66,90,56,42,9,34,76,204
202066,2015-16,00,1610612764,WAS,30.0,80,43,1951,201,505,0.398,89,258,0.345,91,125,0.728,36,176,212,140,69,18,64,195,582
202066,2016-17,00,1610612758,SAC,31.0,65,20,1728,183,432,0.424,82,220,0.373,58,74,0.784,32,152,184,168,84,28,78,141,506
202066,2017-18,00,1610612758,SAC,32.0,65,35,1615,199,476,0.418,89,227,0.392,60,78,0.769,22,130,152,124,57,27,79,135,547
202066,2018-19,00,1610612763,MEM,33.0,49,49,1530,166,387,0.429,74,210,0.352,57,76,0.75,18,134,152,69,50,25,54,134,463
202066,2018-19,00,1610612746,LAC,33.0,26,6,510,42,106,0.396,16,54,0.296,23,31,0.742,10,54,64,37,26,5,16,70,123
202066,2018-19,00,0,TOT,33.0,75,55,2041,208,493,0.422,90,264,0.341,80,107,0.748,28,188,216,106,76,30,70,204,586
202066,2019-20,00,1610612751,BKN,34.0,62,35,1730,222,587,0.378,127,386,0.329,70,87,0.805,29,189,218,156,49,29,62,108,641
202066,2020-21,00,1610612741,CHI,35.0,56,25,1528,158,381,0.415,67,200,0.335,40,50,0.8,29,131,160,124,43,30,58,126,423
202066,2021-22,00,1610612740,NOP,36.0,59,16,1098,111,295,0.376,59,185,0.319,28,41,0.683,29,114,143,74,43,23,42,81,309
202066,2022-23,00,1610612740,NOP,37.0,25,0,162,18,45,0.4,11,26,0.423,3,4,0.75,5,12,17,13,9,2,4,15,50
202066,2023-24,00,1610612761,TOR,38.0,27,2,289,29,78,0.372,12,40,0.3,18,22,0.818,18,27,45,28,12,3,14,28,88
202066,2024-25,00,1610612761,TOR,39.0,28,0,227,18,60,0.3,6,28,0.214,11,12,0.917,9,20,29,31,17,2,10,23,53
202066,2025-26,00,1610612761,TOR,39.0,22,0,73,4,15,0.267,3,12,0.25,6,9,0.667,1,8,9,9,4,2,7,6,17
1629690,2019-20,00,1610612741,CHI,21.0,11,0,112,12,28,0.429,6,15,0.4,2,4,0.5,7,3,10,4,4,0,2,17,32
1629690,2020-21,00,1610612741,CHI,22.0,14,0,56,7,19,0.368,1,10,0.1,0,1,0.0,1,4,5,5,2,1,5,5,15
201152,2007-08,00,1610612755,PHI,20.0,74,22,1554,264,490,0.539,6,19,0.316,76,103,0.738,120,192,312,58,73,8,64,126,610
201152,2008-09,00,1610612755,PHI,21.0,75,71,2580,475,960,0.495,56,164,0.341,139,189,0.735,139,238,377,86,100,23,118,165,1145
201152,2009-10,00,1610612755,PHI,22.0,67,45,2145,382,813,0.47,48,138,0.348,114,165,0.691,130,220,350,97,81,15,126,133,926
201152,2010-11,00,1610612755,PHI,23.0,82,1,2135,458,847,0.541,6,22,0.273,123,174,0.707,153,281,434,82,90,26,99,170,1045
201152,2011-12,00,1610612755,PHI,24.0,63,1,1755,348,687,0.507,1,4,0.25,111,144,0.771,137,188,325,74,64,41,55,127,808
201152,2012-13,00,1610612755,PHI,25.0,76,76,2629,509,958,0.531,1,8,0.125,108,188,0.574,182,389,571,125,133,55,90,191,1127
201152,2013-14,00,1610612755,PHI,26.0,79,78,2718,582,1283,0.454,90,292,0.308,163,229,0.712,166,310,476,182,167,36,165,213,1417
201152,2014-15,00,1610612750,MIN,27.0,48,48,1605,289,641,0.451,19,65,0.292,88,129,0.682,75,170,245,135,86,17,75,115,685
201152,2014-15,00,1610612751,BKN,27.0,28,20,829,162,327,0.495,19,50,0.38,43,71,0.606,52,114,166,38,38,8,42,56,386
201152,2014-15,00,0,TOT,27.0,76,68,2434,451,968,0.466,38,115,0.33,131,200,0.655,127,284,411,173,124,25,117,171,1071
201152,2015-16,00,1610612751,BKN,28.0,73,73,2407,495,963,0.514,7,30,0.233,105,163,0.644,176,484,660,136,112,37,136,182,1102
201152,2016-17,00,1610612754,IND,29.0,74,74,2237,362,687,0.527,45,118,0.381,45,86,0.523,131,317,448,122,113,29,95,135,814
201152,2017-18,00,1610612754,IND,30.0,81,81,2607,421,864,0.487,58,181,0.32,55,92,0.598,184,328,512,152,135,36,105,175,955
201152,2018-19,00,1610612754,IND,31.0,81,81,2489,443,841,0.527,51,146,0.349,87,135,0.644,192,331,523,204,123,36,123,194,1024
201152,2019-20,00,1610612741,CHI,32.0,64,16,1591,269,601,0.448,79,222,0.356,42,72,0.583,94,221,315,117,92,23,102,134,659
201152,2020-21,00,1610612741,CHI,33.0,68,23,1652,370,662,0.559,12,45,0.267,71,113,0.628,168,255,423,291,74,40,137,152,823
201152,2021-22,00,1610612759,SAS,34.0,26,1,370,74,128,0.578,0,5,0.0,10,22,0.455,40,53,93,59,23,7,30,38,158
201152,2021-22,00,1610612761,TOR,34.0,26,0,475,67,144,0.465,17,43,0.395,13,27,0.481,40,75,115,45,31,11,22,43,164
201152,2021-22,00,0,TOT,34.0,52,1,845,141,272,0.518,17,48,0.354,23,49,0.469,80,128,208,104,54,18,52,81,322
201152,2022-23,00,1610612761,TOR,35.0,54,9,795,108,198,0.545,6,34,0.176,18,26,0.692,71,95,166,75,54,5,42,88,240
201152,2023-24,00,1610612761,TOR,36.0,23,6,350,54,87,0.621,1,6,0.167,5,12,0.417,29,46,75,50,18,3,11,38,114
201152,2023-24,00,1610612756,PHX,36.0,10,0,89,11,21,0.524,0,1,0.0,1,3,0.333,17,11,28,7,5,2,4,11,23
201152,2023-24,00,0,TOT,36.0,33,6,440,65,108,0.602,1,7,0.143,6,15,0.4,46,57,103,57,23,5,15,49,137
1628374,2017-18,00,1610612741,CHI,21.0,68,68,2020,374,862,0.434,145,401,0.362,140,166,0.843,79,429,508,79,39,40,83,103,1033
1628374,2018-19,00,1610612741,CHI,22.0,52,51,1682,342,795,0.43,120,332,0.361,170,195,0.872,74,396,470,75,37,33,85,122,974
1628374,2019-20,00,1610612741,CHI,23.0,50,50,1492,251,591,0.425,109,317,0.344,126,153,0.824,60,253,313,74,42,23,81,96,737
1628374,2020-21,00,1610612741,CHI,24.0,51,26,1317,250,521,0.48,119,296,0.402,76,92,0.826,35,233,268,45,26,15,52,75,695
1628374,2021-22,00,1610612739,CLE,25.0,61,61,1878,313,703,0.445,136,380,0.358,138,159,0.868,59,286,345,81,45,30,54,130,900
1628374,2022-23,00,1610612762,UTA,26.0,66,66,2272,571,1145,0.499,200,511,0.391,349,399,0.875,130,440,570,123,42,38,127,137,1691
1628374,2023-24,00,1610612762,UTA,27.0,55,55,1820,427,890,0.48,175,439,0.399,249,277,0.899,122,327,449,110,50,26,77,100,1278
1628374,2024-25,00,1610612762,UTA,28.0,47,47,1476,296,700,0.423,138,399,0.346,162,185,0.876,72,206,278,70,33,17,66,79,892
1628374,2025-26,00,1610612762,UTA,29.0,42,42,1443,384,805,0.477,115,324,0.355,240,268,0.896,84,205,289,89,42,21,63,77,1123
1628464,2017-18,00,1610612738,BOS,26.0,63,3,936,126,233,0.541,18,58,0.31,61,81,0.753,90,184,274,56,30,48,56,157,331
1628464,2018-19,00,1610612738,BOS,27.0,66,2,908,146,266,0.549,26,67,0.388,56,76,0.737,87,138,225,68,21,42,33,161,374
1628464,2019-20,00,1610612738,BOS,28.0,65,64,1566,241,426,0.566,32,96,0.333,87,114,0.763,140,286,426,111,37,84,54,219,601
1628464,2020-21,00,1610612738,BOS,29.0,42,37,1027,159,288,0.552,33,95,0.347,46,67,0.687,54,166,220,67,25,43,41,120,397
1628464,2020-21,00,1610612741,CHI,29.0,23,14,574,93,178,0.522,16,57,0.281,28,43,0.651,39,97,136,41,16,14,25,47,230
1628464,2020-21,00,0,TOT,29.0,65,51,1601,252,466,0.541,49,152,0.322,74,110,0.673,93,263,356,108,41,57,66,167,627
1628464,2021-22,00,1610612745,HOU,30.0,26,21,584,84,179,0.469,23,79,0.291,27,40,0.675,32,98,130,20,11,17,31,62,218
1628464,2021-22,00,1610612738,BOS,30.0,21,6,393,67,112,0.598,10,28,0.357,22,32,0.688,27,71,98,21,9,14,15,49,166
1628464,2021-22,00,0,TOT,30.0,47,27,977,151,291,0.519,33,107,0.308,49,72,0.681,59,169,228,41,20,31,46,111,384
1628464,2022-23,00,1610612754,IND,31.0,7,1,109,21,44,0.477,2,11,0.182,5,12,0.417,7,15,22,9,2,6,3,7,49
1628464,2023-24,00,1610612754,IND,32.0,1,0,8,1,4,0.25,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2
1628464,2023-24,00,1610612746,LAC,32.0,59,3,1006,155,289,0.536,26,70,0.371,38,50,0.76,85,159,244,61,21,51,42,126,374
1628464,2023-24,00,0,TOT,32.0,60,3,1015,156,293,0.532,26,71,0.366,38,50,0.76,85,159,244,61,21,51,42,127,376
1628464,2024-25,00,1610612740,NOP,32.0,38,9,621,61,129,0.473,9,37,0.243,31,37,0.838,44,120,164,60,18,20,25,70,162
203107,2016-17,00,1610612764,WAS,25.0,57,3,719,61,147,0.415,9,37,0.243,23,33,0.697,25,58,83,92,26,6,38,60,154
203107,2017-18,00,1610612764,WAS,26.0,73,30,1643,201,384,0.523,47,101,0.465,75,96,0.781,72,161,233,286,52,15,83,131,524
203107,2018-19,00,1610612764,WAS,27.0,80,54,2164,257,530,0.485,64,162,0.395,131,160,0.819,82,197,279,399,82,13,120,172,709
203107,2019-20,00,1610612741,CHI,28.0,65,64,1878,237,551,0.43,64,199,0.322,106,121,0.876,76,178,254,354,80,7,130,135,644
203107,2020-21,00,1610612741,CHI,29.0,58,18,1307,169,329,0.514,42,118,0.356,67,79,0.848,30,112,142,271,40,14,96,89,447
203107,2021-22,00,1610612740,NOP,30.0,32,3,481,32,107,0.299,5,31,0.161,19,25,0.76,18,46,64,76,14,1,23,33,88
203107,2021-22,00,1610612759,SAS,30.0,1,0,9,0,0,0.0,0,0,0.0,3,4,0.75,0,1,1,0,0,0,0,0,3
203107,2021-22,00,1610612764,WAS,30.0,22,10,416,40,84,0.476,6,22,0.273,21,25,0.84,9,52,61,108,15,4,23,38,107
203107,2021-22,00,0,TOT,30.0,55,13,906,72,191,0.377,11,53,0.208,43,54,0.796,27,99,126,184,29,5,46,71,198
1627756,2016-17,00,1610612741,CHI,23.0,57,0,977,102,288,0.354,73,208,0.351,14,18,0.778,11,140,151,63,30,7,49,86,291
1627756,2017-18,00,1610612741,CHI,24.0,77,37,2095,301,721,0.417,143,370,0.386,38,51,0.745,48,345,393,244,65,11,99,185,783
1627756,2019-20,00,1610612741,CHI,26.0,36,5,488,97,237,0.409,46,137,0.336,6,8,0.75,9,65,74,43,26,6,26,51,246
1627756,2020-21,00,1610612741,CHI,27.0,62,3,1036,155,416,0.373,80,242,0.331,16,17,0.941,24,173,197,105,30,7,42,70,406
1627756,2021-22,00,1610612739,CLE,28.0,22,0,204,23,62,0.371,18,44,0.409,0,0,0.0,9,29,38,11,7,0,10,17,64
1627756,2021-22,00,1610612762,UTA,28.0,2,0,18,2,4,0.5,1,3,0.333,0,0,0.0,0,4,4,0,1,0,2,3,5
1627756,2021-22,00,0,TOT,28.0,24,0,222,25,66,0.379,19,47,0.404,0,0,0.0,9,33,42,11,8,0,12,20,69
1627853,2017-18,00,1610612741,CHI,24.0,24,0,304,17,41,0.415,9,31,0.29,5,6,0.833,1,24,25,35,13,0,13,18,48
1627853,2018-19,00,1610612741,CHI,25.0,81,32,1961,187,418,0.447,81,217,0.373,89,102,0.873,27,192,219,269,65,4,63,171,544
1627853,2019-20,00,1610612741,CHI,26.0,58,4,930,90,220,0.409,54,138,0.391,27,38,0.711,20,90,110,96,27,3,37,96,261
1627853,2020-21,00,1610612741,CHI,27.0,44,0,450,49,117,0.419,25,67,0.373,13,20,0.65,5,62,67,56,9,0,10,47,136
1627853,2021-22,00,1610612752,NYK,28.0,10,0,76,6,12,0.5,4,9,0.444,0,0,0.0,0,8,8,4,1,0,3,5,16
1627853,2022-23,00,1610612752,NYK,29.0,11,0,26,1,5,0.2,1,3,0.333,0,0,0.0,0,4,4,2,2,0,1,3,3
1627853,2022-23,00,1610612757,POR,29.0,9,4,146,8,32,0.25,7,20,0.35,0,0,0.0,0,11,11,21,3,0,6,14,23
1627853,2022-23,00,0,TOT,29.0,20,4,172,9,37,0.243,8,23,0.348,0,0,0.0,0,15,15,23,5,0,7,17,26
1627853,2023-24,00,1610612752,NYK,30.0,20,0,45,0,6,0.0,0,6,0.0,0,0,0.0,0,8,8,4,2,0,2,5,0
202684,2011-12,00,1610612739,CLE,21.0,60,25,1424,194,442,0.439,0,2,0.0,106,192,0.552,187,202,389,27,27,62,81,134,494
202684,2012-13,00,1610612739,CLE,22.0,82,82,2564,390,799,0.488,0,3,0.0,177,291,0.608,306,467,773,108,60,71,123,234,957
202684,2013-14,00,1610612739,CLE,23.0,82,82,2594,363,761,0.477,0,1,0.0,235,339,0.693,269,485,754,72,42,35,108,188,961
202684,2014-15,00,1610612739,CLE,24.0,82,15,2194,267,488,0.547,0,0,0.0,159,248,0.641,274,383,657,39,34,61,83,189,693
202684,2015-16,00,1610612739,CLE,25.0,82,34,2269,247,420,0.588,0,0,0.0,149,242,0.616,268,470,738,62,38,51,61,202,643
202684,2016-17,00,1610612739,CLE,26.0,78,78,2336,262,437,0.6,0,3,0.0,106,213,0.498,286,429,715,77,39,84,64,176,630
202684,2017-18,00,1610612739,CLE,27.0,53,22,1072,132,235,0.562,0,0,0.0,43,79,0.544,126,226,352,33,16,17,36,102,307
202684,2018-19,00,1610612739,CLE,28.0,43,40,1198,201,380,0.529,0,0,0.0,68,106,0.642,173,265,438,86,28,16,59,89,470
202684,2019-20,00,1610612739,CLE,29.0,57,51,1722,288,562,0.512,9,23,0.391,99,161,0.615,226,351,577,120,33,50,103,124,684
202684,2020-21,00,1610612738,BOS,30.0,54,43,1287,169,326,0.518,0,3,0.0,71,120,0.592,169,270,439,67,24,33,62,119,409
202684,2021-22,00,1610612758,SAC,31.0,30,3,455,76,151,0.503,1,1,1.0,32,60,0.533,72,89,161,18,11,12,29,52,185
202684,2021-22,00,1610612754,IND,31.0,4,0,66,13,24,0.542,0,0,0.0,3,8,0.375,7,11,18,2,0,2,4,7,29
202684,2021-22,00,1610612741,CHI,31.0,23,3,376,52,92,0.565,0,2,0.0,26,48,0.542,41,68,109,14,12,7,12,39,130
202684,2021-22,00,0,TOT,31.0,57,6,896,141,267,0.528,1,3,0.333,61,116,0.526,120,168,288,34,23,21,45,98,344
202684,2023-24,00,1610612739,CLE,33.0,49,0,549,73,120,0.608,0,1,0.0,15,52,0.288,73,101,174,51,12,14,29,59,161
202684,2024-25,00,1610612739,CLE,34.0,40,0,328,31,71,0.437,0,3,0.0,7,30,0.233,32,102,134,24,2,11,14,36,69
1628972,2018-19,00,1610612764,WAS,19.0,52,10,730,97,234,0.415,22,69,0.319,32,47,0.681,35,110,145,80,21,5,30,56,248
1628972,2019-20,00,1610612764,WAS,20.0,69,22,1782,273,622,0.439,61,179,0.341,109,139,0.784,76,307,383,178,85,7,79,132,716
1628972,2020-21,00,1610612764,WAS,21.0,21,0,287,33,89,0.371,14,46,0.304,10,15,0.667,11,50,61,19,3,4,16,29,90
1628972,2020-21,00,1610612741,CHI,21.0,13,0,237,29,55,0.527,8,24,0.333,5,6,0.833,9,35,44,10,7,2,5,20,71
1628972,2020-21,00,0,TOT,21.0,34,0,523,62,144,0.431,22,70,0.314,15,21,0.714,20,85,105,29,10,6,21,49,161
1628972,2021-22,00,1610612741,CHI,22.0,66,7,1055,108,258,0.419,47,133,0.353,20,26,0.769,39,164,203,66,36,5,26,62,283
1628972,2022-23,00,1610612747,LAL,23.0,76,45,1860,200,465,0.43,107,281,0.381,34,39,0.872,62,246,308,95,59,16,49,120,541
1628972,2023-24,00,1610612750,MIN,24.0,37,3,410,52,118,0.441,31,84,0.369,19,22,0.864,14,58,72,35,8,2,18,26,154
1628972,2023-24,00,1610612765,DET,24.0,22,12,417,32,108,0.296,16,57,0.281,13,15,0.867,11,61,72,25,16,1,12,16,93
1628972,2023-24,00,0,TOT,24.0,59,15,827,84,226,0.372,47,141,0.333,32,37,0.865,25,119,144,60,24,3,30,42,247
1628396,2017-18,00,1610612762,UTA,20.0,9,0,29,3,11,0.273,0,1,0.0,2,2,1.0,4,7,11,1,0,0,0,1,8
1628396,2018-19,00,1610612762,UTA,21.0,3,0,36,8,16,0.5,0,0,0.0,1,2,0.5,9,6,15,1,2,2,3,6,17
1628396,2019-20,00,1610612762,UTA,22.0,58,3,663,126,189,0.667,3,3,1.0,30,46,0.652,111,156,267,23,14,33,30,115,285
1628396,2020-21,00,1610612755,PHI,23.0,20,8,287,51,75,0.68,0,1,0.0,7,11,0.636,39,65,104,17,6,13,6,28,109
1628396,2020-21,00,1610612760,OKC,23.0,22,0,397,80,122,0.656,0,2,0.0,31,44,0.705,46,89,135,20,9,17,27,33,191
1628396,2020-21,00,0,TOT,23.0,42,8,684,131,197,0.665,0,3,0.0,38,55,0.691,85,154,239,37,15,30,33,61,300
1628396,2021-22,00,1610612741,CHI,24.0,55,7,549,72,123,0.585,0,0,0.0,19,29,0.655,67,119,186,27,10,33,34,62,163
1628396,2022-23,00,1610612741,CHI,25.0,12,0,33,6,12,0.5,3,5,0.6,4,4,1.0,1,10,11,1,1,1,1,2,19
1628396,2024-25,00,1610612754,IND,27.0,14,0,113,29,45,0.644,1,3,0.333,2,6,0.333,18,24,42,6,2,9,5,11,61
1628396,2025-26,00,1610612754,IND,28.0,38,3,416,59,106,0.557,1,2,0.5,32,43,0.744,56,51,107,20,6,7,17,60,151
1628396,2025-26,00,1610612737,ATL,28.0,3,1,34,5,11,0.455,1,2,0.5,0,0,0.0,4,5,9,2,0,0,1,2,11
1628396,2025-26,00,0,TOT,28.0,41,4,451,64,117,0.547,2,4,0.5,32,43,0.744,60,56,116,22,6,7,18,62,162
1630792,2021-22,00,1610612737,ATL,26.0,3,0,46,5,8,0.625,3,5,0.6,4,4,1.0,2,4,6,1,4,1,0,7,17
1630792,2021-22,00,1610612741,CHI,26.0,16,0,166,19,44,0.432,10,31,0.323,7,10,0.7,9,20,29,7,3,2,3,17,55
1630792,2021-22,00,0,TOT,26.0,19,0,212,24,52,0.462,13,36,0.361,11,14,0.786,11,24,35,8,7,3,3,24,72
1630792,2022-23,00,1610612741,CHI,27.0,5,0,9,2,4,0.5,1,3,0.333,0,0,0.0,0,3,3,0,0,0,0,1,5
1629744,2019-20,00,1610612761,TOR,25.0,41,1,440,73,150,0.487,47,99,0.475,9,12,0.75,9,52,61,22,10,1,16,38,202
1629744,2020-21,00,1610612761,TOR,26.0,26,0,192,24,62,0.387,17,41,0.415,6,7,0.857,3,18,21,9,2,0,6,10,71
1629744,2020-21,00,1610612762,UTA,26.0,19,0,134,26,65,0.4,10,39,0.256,6,7,0.857,4,19,23,10,2,0,8,8,68
1629744,2020-21,00,0,TOT,26.0,45,0,327,50,127,0.394,27,80,0.338,12,14,0.857,7,37,44,19,4,0,14,18,139
1629744,2021-22,00,1610612741,CHI,27.0,40,0,460,55,134,0.41,35,91,0.385,16,20,0.8,3,47,50,20,8,3,8,18,161
1629076,2019-20,00,1610612739,CLE,22.0,11,0,35,7,10,0.7,0,0,0.0,5,6,0.833,4,6,10,1,1,0,1,4,19
